Order_ID,Product,Quantity,Price,Order_Date,Region
1264,Washing Machine,2,119.45,2023-07-10,Northeast
1265,GPU,17,744.69,2023-01-10,South
1266,Paper,34,401.13,2024-10-03,East
1267,Notebook,25,61.15,2024-05-27,North
1268,Notebook,25,429.84,2022-03-26,North
1269,HDD,9,308.86,2024-06-28,Northeast
1270,Calculator,3,370.27,2023-06-12,Southeast
1271,Headphones,44,99.32,2022-09-25,Northwest
1272,Dictionary,21,728.86,2023-11-02,Northeast
1273,Desktop,33,,2022-06-05,North
1274,Textbook,21,313.25,2024-09-23,South
1275,Notebook,28,817.2,2022-01-02,Southwest
1276,Scanner,49,141.82,2023-10-11,Northeast
1277,Graphics Card,4,142.19,2022-04-12,Southwest
1278,Laptop,4,228.31,2023-04-10,Central
1279,Graphics Card,13,,2022-09-25,Southeast
1280,Graphics Card,33,26.78,2024-11-13,Northeast
1281,Monitor,11,981.42,2022-03-21,Northeast
1282,SSD,40,302.42,2022-03-12,East
1283,Network Card,23,764.76,2023-04-30,East
1284,Smartphone,29,893.84,2022-05-17,South
1285,Shoes,35,,2022-02-28,North
1286,Pen,47,278.02,2022-02-03,Southeast
1287,GPU,49,779.28,2022-10-25,North
1288,Shoes,6,,2024-07-11,Southwest
1289,Textbook,49,869.74,2023-08-07,East
1290,Refrigerator,1,675.55,2023-10-19,East
1291,HDD,21,898.32,2024-03-25,North
1292,Desktop,39,905.88,2022-02-21,South
1293,Novel,30,925.74,2023-02-18,
1294,Jacket,38,135.43,2022-09-25,Southeast
1295,Motherboard,24,244.74,2022-10-28,North
1296,CPU,30,70.54,2022-12-22,East
1297,USB Drive,20,288.99,2023-03-23,Central
1298,Graphics Card,42,195.09,2022-02-24,Northeast
1299,Folder,30,305.12,2024-07-16,North
1300,Graphics Card,34,406.07,2023-12-26,Central
1301,Desk,18,940.42,2024-06-13,East
1302,Cooling Fan,35,,2022-07-20,
1303,Cooling Fan,49,,2023-12-16,East
1304,Graphics Card,25,329.79,2022-10-28,East
1305,Textbook,22,928.13,2023-04-19,Southeast
1306,Cooling Fan,37,572.64,2024-08-11,East
1307,Air Conditioner,23,569.61,2024-01-27,
1308,Folder,5,837.16,2023-02-24,Southwest
1309,Programming Book,5,894.88,2023-03-03,South
1310,Magazine,30,384.38,2022-03-22,West
1311,Motherboard,20,893.25,2022-03-19,Southwest
1312,Dictionary,19,340.65,2023-03-04,Southwest
1313,External HDD,2,879.3,2023-06-23,Southwest
1314,Shoes,8,648.16,2024-10-16,Central
1315,Scanner,6,846.51,2023-08-20,South
1316,Microwave,28,642.36,2023-05-14,East
1317,Microphone,36,532.37,2022-07-30,South
1318,Office Chair,23,124.49,2022-02-10,Central
1319,Headphones,19,582.91,2022-12-22,North
1320,Watch,11,,2023-08-08,South
1321,Laptop,40,313.09,2024-02-24,West
1322,Notebook,41,204.56,2022-02-01,Northwest
1323,Office Chair,32,722.93,2023-01-10,Northeast
1324,Webcam,50,592.48,2023-01-04,Central
1325,Jeans,18,465.42,2022-11-14,Northeast
1326,External HDD,42,,2023-04-21,Central
1327,Watch,24,827.19,2022-10-27,Central
1328,Webcam,9,249.23,2023-12-31,North
1329,Headphones,40,695.43,2022-07-16,East
1330,Watch,21,493.61,2024-02-02,South
1331,Scanner,48,909.9,2022-07-28,Southwest
1332,T-Shirt,35,599.92,2023-02-28,Southwest
1333,Jeans,13,383.21,2022-07-11,Southeast
1334,Printer,3,863.73,2022-03-22,South
1335,T-Shirt,16,169.76,2023-08-11,East
1336,Novel,23,791.5,2024-10-07,Northwest
1337,Motherboard,49,825.77,2022-08-15,Northwest
1338,SSD,40,281.47,2023-12-06,North
1339,Folder,48,551.44,2022-02-01,Northwest
1340,Desktop,36,798.56,2024-03-17,Southeast
1341,Scanner,34,665.3,2022-06-04,Northwest
1342,Paper,8,667.06,2022-10-14,North
1343,Desktop,7,120.49,2024-03-14,Northeast
1344,Refrigerator,22,848.58,2022-03-21,Northeast
1345,Novel,50,154.8,2022-04-22,Southwest
1346,Headphones,5,312.26,2024-04-12,Southeast
1347,Smartphone,20,171.19,2024-07-04,Northwest
1348,Laptop,16,885.93,2022-10-29,Northwest
1349,Textbook,28,146.91,2023-06-19,South
1350,T-Shirt,27,682.27,2022-10-01,North
1351,USB Drive,44,934.84,2024-07-10,South
1352,Bag,7,31.85,2024-06-18,Southwest
1353,Tablet,32,,2023-11-04,Central
1354,Desktop,24,,2022-09-27,Central
1355,Paper,32,208.06,2022-07-04,South
1356,Paper,37,527.49,2023-03-02,Southwest
1357,Folder,41,703.84,2023-02-28,Southeast
1358,T-Shirt,34,439.23,2024-04-12,North
1359,Office Chair,3,442.53,2022-11-08,East
1360,T-Shirt,12,87.79,2023-12-03,West
1361,Headphones,49,646.99,2024-03-21,South
1362,Network Card,39,759.01,2022-06-23,North
1363,Motherboard,11,362.52,2023-09-25,East
1364,Power Supply,42,565.62,2022-09-09,South
1365,Cooling Fan,14,314.1,2023-07-23,Southwest
1366,Keyboard,29,974.82,2022-05-18,Northwest
1367,Hat,19,904.56,2024-05-28,West
1368,Refrigerator,22,,2022-03-20,Northeast
1369,Printer,49,145.78,2022-05-25,East
1370,Webcam,7,870.2,2022-07-16,Northwest
1371,T-Shirt,17,101.92,2024-07-11,South
1372,Microphone,1,450.95,2023-12-08,Northwest
1373,Folder,45,860.79,2024-05-08,North
1374,Scanner,3,618.72,2022-09-28,North
1375,Monitor,23,233.8,2022-06-05,
1376,Paper,23,307.38,2023-06-02,West
1377,Motherboard,37,123.71,2022-02-11,Southeast
1378,Microwave,13,822.29,2022-11-30,Northeast
1379,Headphones,3,363.97,2023-11-16,Northeast
1380,Bag,25,439.34,2022-03-22,Central
1381,Laptop,26,359.07,2022-11-28,North
1382,T-Shirt,33,724.67,2023-04-30,Southwest
1383,Mouse,18,672.44,2023-06-11,Southwest
1384,Graphics Card,16,92.38,2024-06-25,North
1385,Calculator,16,,2023-07-28,Southwest
1386,Folder,22,81.7,2024-12-17,Northwest
1387,Monitor,27,595.88,2022-11-04,Northeast
1388,Air Conditioner,13,47.82,2022-09-05,Central
1389,Magazine,50,569.58,2024-03-01,Northwest
1390,Network Card,16,201.69,2024-02-24,Southwest
1391,TV,28,610.53,2023-10-11,South
1392,Speaker,16,479.63,2022-09-29,South
1393,RAM,39,923.52,2022-12-18,Northeast
1394,Paper,32,866.67,2024-04-16,Central
1395,Pen,14,,2022-03-26,East
1396,Novel,17,505.57,2024-05-20,Central
1397,Refrigerator,1,803.72,2022-12-26,North
1398,External HDD,30,790.02,2022-01-21,North
1399,Printer,23,927.65,2022-10-15,North
1400,SSD,50,591.69,2022-10-30,Northeast
1401,Pen,18,,2022-09-17,Northwest
1402,Programming Book,22,,2024-07-26,Southwest
1403,Keyboard,41,,2022-04-16,East
1404,Webcam,13,613.04,2023-08-07,Northwest
1405,HDD,16,,2022-06-01,South
1406,Novel,32,652.04,2022-09-28,West
1407,Hat,48,58.98,2024-01-26,
1408,GPU,1,795.18,2024-04-23,South
1409,Office Chair,43,138.62,2022-10-02,Northwest
1410,Hat,34,745.71,2023-09-19,North
1411,Bag,43,,2024-06-11,Southwest
1412,Desktop,22,296.49,2024-07-24,East
1413,Watch,28,111.94,2022-08-23,West
1414,USB Drive,46,247.42,2024-06-17,Northeast
1415,Webcam,14,890.75,2023-05-05,North
1416,Motherboard,29,452.22,2022-10-30,West
1417,Jeans,42,587.0,2024-01-03,North
1418,Jeans,22,715.19,2023-10-05,
1419,RAM,18,176.98,2023-03-08,West
1420,Graphics Card,36,149.55,2022-06-21,West
1421,SSD,20,714.74,2023-01-12,Northeast
1422,Paper,15,,2023-07-11,Northeast
1423,Programming Book,17,501.91,2024-11-26,West
1424,Folder,37,110.24,2023-04-07,East
1425,Monitor,38,568.0,2022-03-12,North
1426,Network Card,9,689.02,2024-07-31,Central
1427,Laptop,34,203.92,2022-09-29,Southwest
1428,Textbook,15,532.22,2024-05-30,Central
1429,Bag,32,210.77,2024-04-08,Southeast
1430,External HDD,31,153.93,2022-11-14,Northeast
1431,Pen,48,312.51,2022-09-13,Southeast
1432,Jacket,43,837.33,2022-01-19,East
1433,Desktop,3,841.81,2022-11-10,South
1434,Calculator,28,68.3,2023-01-18,North
1435,Jacket,27,240.5,2024-06-10,West
1436,Refrigerator,15,658.04,2022-06-17,North
1437,T-Shirt,28,938.5,2022-07-22,Northwest
1438,Shoes,24,488.48,2022-05-29,Southeast
1439,External HDD,24,281.54,2023-03-15,North
1440,Dictionary,8,904.17,2024-05-20,
1441,Pen,32,517.01,2023-06-19,East
1442,Tablet,22,,2023-07-08,Northeast
1443,Keyboard,29,415.27,2022-11-30,Southeast
1444,Bag,14,586.31,2022-10-13,Northeast
1445,Headphones,42,577.68,2022-12-21,Southeast
1446,Notebook,6,488.3,2024-07-18,Central
1447,Folder,42,701.16,2022-01-26,Southeast
1448,Headphones,1,216.7,2023-12-15,East
1449,Air Conditioner,3,178.66,2022-08-18,Southeast
1450,Textbook,10,469.09,2022-02-08,Southwest
1451,Power Supply,14,350.85,2023-12-25,South
1452,Calculator,36,,2023-06-05,North
1453,Laptop,38,564.76,2023-01-19,
1454,CPU,11,359.34,2024-12-07,West
1455,CPU,15,90.67,2022-10-28,Southwest
1456,Scanner,35,933.99,2022-12-27,Southeast
1457,Folder,4,193.68,2023-06-04,Southeast
1458,Laptop,47,183.46,2022-08-04,East
1459,Air Conditioner,47,93.56,2024-11-22,
1460,Speaker,34,54.71,2024-04-12,South
1461,Calculator,6,277.19,2022-06-02,South
1462,Refrigerator,36,570.25,2024-05-09,
1463,HDD,36,221.17,2022-08-01,Central
1464,SSD,36,867.09,2023-09-09,East
1465,Jacket,37,758.6,2024-08-04,Southwest
1466,Printer,6,698.12,2024-03-27,South
1467,Notebook,42,149.76,2024-06-22,North
1468,Power Supply,1,,2024-07-03,Southeast
1469,Air Conditioner,3,156.91,2023-12-26,West
1470,Hat,5,899.66,2023-09-14,South
1471,Keyboard,50,49.17,2023-09-17,West
1472,HDD,43,524.21,2024-10-31,North
1473,Shoes,19,699.25,2023-05-25,West
1474,Speaker,24,309.31,2023-10-23,East
1475,Motherboard,3,369.32,2022-02-06,Northeast
1476,Novel,26,327.71,2024-09-03,Central
1477,Webcam,13,609.83,2023-01-05,Central
1478,Washing Machine,25,,2022-08-11,Central
1479,Tablet,4,763.06,2023-08-23,Southeast
1480,Headphones,28,372.56,2022-11-13,Central
1481,Network Card,25,209.8,2023-03-12,Central
1482,Folder,29,432.81,2022-08-31,Central
1483,Cooling Fan,28,909.84,2023-08-17,West
1484,Speaker,16,57.21,2023-09-25,Northwest
1485,TV,30,555.84,2024-12-09,Northeast
1486,HDD,25,286.63,2024-10-07,Central
1487,Microwave,43,,2022-01-29,Southwest
1488,Programming Book,27,333.37,2024-02-03,Southwest
1489,Desktop,46,,2023-01-31,North
1490,Motherboard,45,63.64,2022-04-02,Northwest
1491,Paper,31,143.7,2022-02-04,South
1492,Watch,24,791.86,2023-02-02,Southeast
1493,Dictionary,39,122.39,2023-01-13,Northeast
1494,Watch,36,,2023-05-20,East
1495,Dictionary,41,466.6,2023-10-05,West
1496,SSD,26,,2023-09-16,Northeast
1497,Bag,7,698.74,2022-03-31,Southwest
1498,Printer,17,256.04,2022-02-25,Central
1499,Smartphone,3,664.53,2024-07-01,West
1500,Headphones,22,677.22,2023-01-31,Southeast
1501,Webcam,28,24.14,2023-02-06,Southwest
1502,Jeans,9,254.34,2024-07-17,West
1503,Tablet,19,103.15,2023-10-13,Southwest
1504,RAM,49,548.07,2022-07-26,Northeast
1505,Hat,30,537.23,2023-03-17,Northwest
1506,Desktop,21,142.03,2024-09-08,Northwest
1507,Power Supply,50,818.66,2022-03-23,Southeast
1508,Air Conditioner,31,510.66,2022-10-15,North
1509,Office Chair,45,398.56,2024-12-23,Northeast
1510,Notebook,42,694.35,2023-04-27,
1511,Smartphone,46,677.1,2022-10-28,West
1512,Scanner,27,,2024-09-14,West
1513,Notebook,39,111.8,2024-11-23,
1514,Desk,7,107.7,2022-12-02,Southwest
1515,Magazine,24,298.97,2024-06-27,Southeast
1516,Keyboard,24,565.43,2024-12-04,West
1517,Shoes,37,302.36,2023-11-15,Northwest
1518,Bag,42,297.81,2024-03-05,West
1519,Microphone,40,432.48,2022-06-26,Northeast
1520,Printer,21,286.17,2022-08-20,Southeast
1521,Graphics Card,31,111.5,2023-11-17,Central
1522,Tablet,44,828.72,2024-05-21,Northwest
1523,Paper,37,885.49,2023-10-27,East
1524,Microphone,2,518.11,2023-02-03,North
1525,CPU,49,889.27,2023-10-16,Northeast
1526,Desktop,7,204.77,2023-08-18,East
1527,Power Supply,46,169.35,2024-07-14,Southwest
1528,Calculator,30,276.78,2023-10-29,Northwest
1529,Dictionary,1,157.67,2024-11-17,Central
1530,Washing Machine,47,676.5,2023-05-30,Southwest
1531,Programming Book,36,49.48,2022-12-12,North
1532,Microphone,47,225.63,2022-08-01,Southwest
1533,Paper,4,964.56,2023-05-22,Central
1534,Scanner,17,451.17,2024-09-25,North
1535,HDD,24,244.68,2023-02-26,North
1536,Laptop,25,966.7,2023-11-02,South
1537,RAM,2,,2023-01-29,Northwest
1538,Folder,8,132.2,2022-06-30,Central
1539,SSD,40,96.8,2022-09-16,Southeast
1540,SSD,47,631.6,2024-04-09,Northeast
1541,Dictionary,44,932.76,2024-06-03,Southwest
1542,Watch,16,652.36,2024-09-05,Southeast
1543,TV,20,791.7,2022-07-26,Southwest
1544,USB Drive,37,756.04,2022-02-04,South
1545,TV,33,505.5,2023-07-31,Southeast
1546,External HDD,29,170.48,2024-12-27,West
1547,SSD,11,147.11,2022-03-30,Central
1548,Printer,13,136.94,2023-07-23,
1549,Folder,8,446.52,2024-09-02,East
1550,Motherboard,27,807.57,2023-12-05,
1551,Textbook,12,,2023-08-22,West
1552,Calculator,40,906.34,2023-11-19,West
1553,TV,42,488.56,2023-02-16,North
1554,Tablet,12,375.01,2022-11-15,Southwest
1555,Cooling Fan,44,798.49,2024-01-09,Northwest
1556,Refrigerator,28,625.84,2022-01-23,Northeast
1557,Magazine,27,202.43,2022-06-19,East
1558,Microwave,37,366.07,2023-04-19,Southeast
1559,Refrigerator,45,284.12,2022-12-30,East
1560,Graphics Card,3,637.21,2022-10-07,South
1561,Printer,5,80.17,2024-02-10,West
1562,Network Card,33,577.28,2023-10-22,South
1563,Bag,22,506.6,2022-11-03,Central
1564,Shoes,6,928.82,2024-09-08,
1565,External HDD,20,668.31,2022-09-21,South
1566,Keyboard,34,565.97,2024-08-26,East
1567,Programming Book,36,675.24,2024-09-13,Central
1568,Bag,42,177.85,2023-06-21,Central
1569,Monitor,23,,2023-08-12,Northeast
1570,Headphones,29,478.65,2022-01-14,Central
1571,Desk,19,484.18,2024-04-24,Southwest
1572,Keyboard,7,929.15,2024-01-19,
1573,TV,48,962.26,2022-03-05,West
1574,Monitor,47,414.04,2024-11-10,Northeast
1575,Shoes,12,140.42,2022-04-07,North
1576,Desktop,44,467.66,2023-07-14,Southwest
1577,Mouse,11,954.57,2022-02-12,West
1578,TV,12,680.33,2022-01-17,East
1579,Jeans,11,400.5,2023-04-03,Northeast
1580,Mouse,8,293.48,2023-06-19,Northwest
1581,Novel,12,454.61,2022-08-18,Northwest
1582,Novel,7,35.23,2024-07-24,South
1583,Mouse,2,115.48,2022-08-20,Southwest
1584,Folder,45,447.29,2022-08-27,South
1585,GPU,47,140.81,2023-03-09,Central
1586,Refrigerator,28,195.34,2024-04-14,Central
1587,Refrigerator,6,286.6,2024-01-20,Northeast
1588,Textbook,23,562.29,2024-08-04,North
1589,RAM,24,,2023-02-26,South
1590,Novel,20,151.35,2024-11-21,Central
1591,Hat,50,921.29,2022-04-25,Southeast
1592,Calculator,36,572.83,2022-08-08,
1593,Pen,43,265.9,2022-05-10,South
1594,Novel,32,515.31,2024-01-31,Northwest
1595,CPU,11,284.16,2022-01-18,Northwest
1596,Smartphone,11,190.85,2022-11-14,East
1597,Washing Machine,40,901.63,2023-06-20,Central
1598,Microphone,11,39.24,2024-03-06,North
1599,Magazine,23,290.81,2023-04-01,Central
1600,Scanner,18,465.08,2023-08-21,Northeast
1601,Desktop,41,740.16,2023-03-10,Southwest
1602,Speaker,34,945.27,2024-12-21,
1603,T-Shirt,23,185.2,2024-11-29,West
1604,Calculator,2,81.04,2022-10-17,North
1605,Cooling Fan,45,65.66,2023-02-20,Southeast
1606,Motherboard,21,191.77,2023-01-02,North
1607,TV,35,245.55,2022-02-28,Southeast
1608,Microphone,33,988.71,2023-12-11,West
1609,Headphones,27,955.1,2023-08-04,North
1610,Programming Book,26,969.8,2022-04-07,North
1611,Graphics Card,15,532.85,2023-10-12,Northwest
1612,USB Drive,4,,2024-06-23,East
1613,Network Card,33,663.16,2023-07-06,Central
1614,Magazine,21,779.61,2022-11-09,North
1615,Paper,22,590.86,2022-05-30,Southwest
1616,TV,40,805.07,2022-05-24,West
1617,HDD,14,144.68,2022-07-27,South
1618,Bag,8,,2023-10-02,South
1619,Cooling Fan,30,677.28,2022-02-06,West
1620,CPU,32,,2023-03-10,Central
1621,Tablet,23,812.26,2024-05-24,
1622,GPU,5,112.54,2022-03-27,Central
1623,Jacket,11,,2022-02-04,Northwest
1624,Webcam,18,103.69,2023-09-09,Central
1625,RAM,23,595.23,2023-01-21,Northwest
1626,Programming Book,3,983.56,2023-03-15,West
1627,Headphones,19,826.98,2024-12-04,West
1628,T-Shirt,12,758.47,2024-03-10,Northeast
1629,Bag,34,783.57,2022-11-14,Central
1630,Speaker,7,661.52,2022-02-02,South
1631,Folder,48,977.25,2023-12-25,East
1632,Textbook,28,800.59,2023-07-31,
1633,Washing Machine,27,,2022-11-04,Northeast
1634,Speaker,39,854.95,2024-05-30,East
1635,Programming Book,18,315.05,2022-01-31,South
1636,Jacket,47,301.54,2024-05-23,Southwest
1637,T-Shirt,6,663.91,2023-03-29,Southwest
1638,Programming Book,7,775.44,2024-09-28,East
1639,Dictionary,4,691.24,2024-06-14,West
1640,Speaker,40,784.12,2024-12-08,South
1641,Office Chair,41,589.6,2024-03-21,Northwest
1642,Textbook,21,521.14,2024-10-29,Northwest
1643,Printer,16,159.88,2023-03-26,Southeast
1644,Monitor,45,131.16,2022-06-22,Central
1645,Smartphone,1,408.35,2023-05-21,Northeast
1646,Notebook,18,805.21,2023-07-18,Southwest
1647,Microwave,4,,2024-01-03,Southeast
1648,Mouse,22,,2023-12-03,West
1649,Calculator,29,,2024-04-27,West
1650,Desk,8,,2022-11-03,East
1651,Microwave,4,529.34,2023-06-21,West
1652,Laptop,11,761.74,2022-07-25,North
1653,Webcam,47,888.61,2024-07-13,South
1654,GPU,42,955.97,2023-06-16,North
1655,Hat,48,229.71,2024-08-29,Southeast
1656,Keyboard,11,227.32,2024-06-15,Northeast
1657,Printer,13,70.61,2022-03-21,Southwest
1658,Shoes,27,101.27,2022-11-04,North
1659,Power Supply,44,186.92,2022-10-12,Southwest
1660,Webcam,18,903.86,2023-11-10,South
1661,Novel,5,64.5,2022-07-05,Northeast
1662,HDD,7,763.72,2022-03-10,East
1663,Monitor,38,20.61,2022-09-26,Central
1664,External HDD,36,770.03,2024-12-11,Northeast
1665,Printer,19,190.71,2023-09-28,West
1666,Mouse,45,,2022-11-15,Southwest
1667,T-Shirt,2,576.25,2024-12-03,Southwest
1668,Washing Machine,24,708.45,2022-12-19,East
1669,SSD,43,96.7,2023-10-23,West
1670,CPU,46,281.13,2023-11-28,West
1671,Monitor,31,997.6,2023-12-24,
1672,Printer,49,321.44,2024-05-19,Northwest
1673,Bag,13,553.42,2022-06-07,South
1674,Smartphone,22,234.24,2022-06-29,Northwest
1675,HDD,1,659.74,2023-11-14,North
1676,Novel,23,35.68,2023-04-20,Northwest
1677,Mouse,40,208.88,2024-11-05,Northeast
1678,Webcam,26,449.14,2022-11-06,West
1679,Microwave,32,747.18,2024-05-11,North
1680,Folder,23,575.43,2022-03-18,South
1681,Jacket,28,630.3,2023-02-08,Southeast
1682,Office Chair,41,555.9,2024-11-01,South
1683,Cooling Fan,24,875.83,2023-01-10,South
1684,Desk,14,139.4,2023-07-07,North
1685,Shoes,10,797.85,2022-08-14,Southwest
1686,Bag,29,700.03,2024-03-28,
1687,Headphones,46,443.42,2023-10-01,North
1688,Textbook,12,516.51,2023-04-18,North
1689,Folder,46,371.41,2022-06-05,Southwest
1690,Shoes,22,519.69,2022-07-19,West
1691,Scanner,43,425.78,2022-10-24,Northeast
1692,Jeans,44,515.21,2024-05-13,East
1693,RAM,34,345.4,2024-01-26,Southeast
1694,T-Shirt,31,373.09,2024-09-20,West
1695,Jeans,4,,2023-12-28,North
1696,Hat,20,841.15,2024-06-29,North
1697,Laptop,41,,2024-06-01,Northwest
1698,Air Conditioner,43,92.86,2024-08-03,Southwest
1699,Folder,26,88.57,2024-03-29,North
1700,Printer,9,807.37,2022-09-11,West
1701,Hat,37,519.69,2023-01-12,Southwest
1702,Notebook,18,797.83,2023-11-04,North
1703,Paper,41,949.32,2023-03-08,South
1704,Hat,11,276.28,2022-09-14,Southeast
1705,Keyboard,22,,2022-08-03,
1706,Network Card,11,220.71,2022-10-19,Central
1707,Watch,9,837.38,2022-08-22,East
1708,SSD,46,570.77,2023-05-17,Central
1709,Microwave,39,,2022-11-29,North
1710,Network Card,18,600.71,2022-10-06,North
1711,Smartphone,17,544.35,2023-10-27,Southwest
1712,Tablet,13,881.96,2023-04-26,Northwest
1713,Speaker,45,823.89,2023-12-16,South
1714,Pen,41,212.81,2022-05-22,Southwest
1715,Office Chair,3,251.09,2024-10-30,Central
1716,Notebook,9,106.87,2024-10-01,West
1717,Microwave,29,749.8,2023-04-07,East
1718,Novel,20,435.36,2023-10-22,North
1719,Hat,44,517.48,2024-07-09,Northwest
1720,External HDD,36,772.58,2024-07-23,Southwest
1721,Headphones,6,442.32,2022-03-25,North
1722,Microwave,31,257.24,2024-05-25,Northeast
1723,Air Conditioner,50,32.34,2024-07-04,
1724,GPU,47,682.57,2022-05-05,Northeast
1725,Mouse,38,303.57,2024-01-04,Central
1726,RAM,7,821.32,2024-11-28,West
1727,Shoes,35,737.2,2022-03-31,South
1728,Jacket,33,,2022-06-28,Northeast
1729,Cooling Fan,30,462.04,2023-02-10,Northwest
1730,Pen,28,625.26,2024-02-27,West
1731,Power Supply,16,,2022-07-24,Southeast
1732,CPU,20,213.17,2022-12-08,Central
1733,Folder,5,390.98,2023-11-28,
1734,Microphone,26,292.31,2024-01-18,
1735,Hat,26,941.97,2024-12-23,West
1736,Hat,28,854.98,2024-07-04,Southeast
1737,Laptop,44,114.35,2022-11-30,Central
1738,Calculator,41,635.98,2024-01-24,West
1739,Magazine,6,21.94,2023-11-22,Central
1740,Smartphone,10,,2022-02-23,Central
1741,Power Supply,8,172.97,2022-11-25,
1742,USB Drive,35,846.47,2023-11-17,West
1743,Motherboard,3,892.55,2024-12-05,North
1744,Network Card,11,235.7,2024-07-23,South
1745,Motherboard,1,744.54,2022-08-19,West
1746,Microphone,49,161.64,2022-12-07,West
1747,CPU,44,792.65,2024-10-10,Northeast
1748,Cooling Fan,39,747.24,2022-10-04,South
1749,CPU,10,702.25,2024-06-25,Southwest
1750,Tablet,45,12.63,2023-02-10,East
1751,Hat,38,479.65,2024-02-23,East
1752,Speaker,4,652.61,2024-04-02,Central
1753,Printer,6,707.17,2023-07-15,West
1754,Microphone,49,,2024-12-05,Southeast
1755,Tablet,7,187.36,2022-06-24,West
1756,Webcam,10,741.32,2024-10-30,South
1757,Motherboard,8,676.86,2024-11-03,Southwest
1758,USB Drive,11,910.57,2023-10-22,East
1759,Cooling Fan,35,,2023-09-29,Central
1760,Calculator,43,70.99,2023-09-04,Southwest
1761,SSD,29,959.14,2022-08-01,Northwest
1762,SSD,23,770.51,2024-04-27,North
1763,Monitor,50,,2022-04-17,Southeast
1764,Folder,14,790.07,2024-06-13,Northeast
1765,Smartphone,40,158.33,2023-01-11,East
1766,Desk,12,514.05,2023-02-12,Southeast
1767,External HDD,33,344.37,2023-09-12,
1768,Novel,7,905.22,2023-01-26,Central
1769,CPU,20,396.82,2024-01-11,Northeast
1770,Air Conditioner,32,159.24,2023-03-04,East
1771,Printer,30,207.82,2024-05-14,
1772,Watch,46,59.48,2022-06-29,East
1773,Jacket,38,221.73,2022-03-20,Southwest
1774,Novel,46,959.45,2023-03-25,South
1775,Webcam,17,390.36,2024-01-19,Northeast
1776,Pen,42,262.35,2022-07-03,Central
1777,Notebook,41,669.55,2024-08-06,Southeast
1778,Smartphone,20,284.59,2023-05-23,Northeast
1779,Microphone,25,839.37,2024-07-29,Northeast
1780,Jacket,32,833.67,2022-12-10,West
1781,TV,30,36.13,2024-03-06,
1782,T-Shirt,22,60.5,2023-04-30,South
1783,Smartphone,35,907.48,2024-01-02,Southwest
1784,Paper,29,296.75,2024-01-28,South
1785,Novel,6,645.66,2024-10-25,Southwest
1786,Calculator,14,,2024-02-19,Northeast
1787,Desktop,10,342.6,2022-09-26,Southwest
1788,Graphics Card,32,184.24,2022-12-30,North
1789,Dictionary,14,375.5,2022-06-24,West
1790,HDD,40,379.72,2023-10-06,Northwest
1791,Laptop,16,915.49,2023-01-09,South
1792,Desk,36,759.72,2024-05-16,East
1793,Notebook,41,725.3,2023-05-07,Southwest
1794,Microwave,47,570.75,2024-05-21,Central
1795,External HDD,13,625.38,2024-06-11,Southeast
1796,Motherboard,16,495.28,2023-05-22,North
1797,Headphones,43,804.65,2022-03-01,Northwest
1798,HDD,48,856.59,2023-03-31,Southwest
1799,Motherboard,21,734.09,2023-01-21,
1800,Office Chair,36,552.98,2022-10-14,Central
1801,Headphones,25,460.0,2024-11-06,Southwest
1802,External HDD,38,631.21,2024-07-21,North
1803,Jeans,40,80.42,2024-11-27,North
1804,USB Drive,16,700.22,2022-04-04,Southwest
1805,Programming Book,12,899.72,2024-09-26,Northwest
1806,External HDD,20,454.95,2022-11-07,North
1807,Office Chair,16,97.58,2022-08-12,Northeast
1808,Dictionary,47,,2022-11-10,Northwest
1809,Power Supply,36,491.33,2024-09-16,Southeast
1810,RAM,4,398.87,2022-03-15,West
1811,Smartphone,5,412.02,2023-04-02,Southeast
1812,TV,29,149.23,2024-06-05,Northwest
1813,GPU,8,10.97,2023-01-23,Northeast
1814,Webcam,16,558.11,2024-01-09,South
1815,Cooling Fan,16,243.93,2022-01-22,South
1816,Desktop,33,778.09,2022-03-17,Northwest
1817,Headphones,38,80.49,2022-09-22,East
1818,Bag,4,593.03,2022-09-02,Northeast
1819,Tablet,28,537.25,2023-05-17,
1820,Tablet,16,,2024-07-18,Northeast
1821,Power Supply,35,410.12,2022-05-09,North
1822,Bag,44,508.31,2024-11-09,Northwest
1823,TV,42,172.17,2024-10-29,Northwest
1824,Laptop,27,489.84,2023-09-27,Northeast
1825,HDD,17,110.22,2023-04-06,Southeast
1826,Printer,25,671.61,2023-09-01,East
1827,Graphics Card,18,475.66,2023-03-25,North
1828,TV,48,872.15,2023-05-24,North
1829,HDD,22,66.54,2024-09-05,Northwest
1830,External HDD,35,264.39,2023-03-02,Northeast
1831,Desk,38,975.58,2023-05-21,East
1832,Microphone,34,576.95,2023-08-06,Central
1833,Air Conditioner,27,,2024-07-24,Central
1834,Dictionary,5,389.92,2024-03-21,
1835,Jeans,42,929.13,2024-02-27,West
1836,Programming Book,22,472.28,2024-05-08,East
1837,Tablet,13,900.1,2023-05-17,North
1838,Textbook,25,946.69,2024-11-03,Southwest
1839,Textbook,10,240.21,2023-10-04,Southeast
1840,Microwave,37,662.52,2023-01-07,North
1841,USB Drive,27,179.66,2024-11-14,North
1842,TV,30,467.72,2023-03-08,South
1843,Folder,12,625.94,2024-10-20,Southeast
1844,Laptop,4,232.92,2022-05-06,North
