Order_ID,Product,Quantity,Price,Order_Date,Region
634,Power Supply,33,498.23,2022-10-14,North
635,Mouse,14,439.49,2022-12-28,North
636,RAM,2,223.27,2022-05-09,North
637,USB Drive,28,658.28,2023-09-30,North
638,Watch,10,662.15,2022-04-29,South
639,Webcam,50,35.29,2022-12-17,South
640,Keyboard,44,868.58,2022-02-21,North
641,CPU,2,921.13,2024-02-17,South
642,RAM,36,459.37,2022-06-02,South
643,Laptop,35,63.34,2022-02-28,North
644,TV,3,,2022-06-11,North
645,Speaker,40,336.2,2023-01-10,North
646,Bag,7,969.3,2023-05-28,South
647,Smartphone,45,812.38,2022-05-26,South
648,Printer,13,,2023-04-21,South
649,Office Chair,10,720.07,2024-09-27,North
650,Desk,29,,2022-05-19,South
651,Smartphone,44,637.23,2024-03-21,South
652,Headphones,9,171.18,2022-10-15,North
653,Calculator,34,568.04,2024-09-02,South
654,RAM,15,165.92,2024-06-15,North
655,Mouse,7,,2023-05-05,North
656,Webcam,49,65.83,2024-07-30,North
657,USB Drive,15,167.73,2022-03-30,South
658,Hat,45,749.99,2023-10-20,North
659,TV,33,974.32,2023-03-04,South
660,Magazine,1,583.66,2022-03-18,North
661,Printer,27,,2024-10-09,South
662,Shoes,29,354.92,2022-08-06,South
663,Desktop,25,831.08,2024-02-24,Southwest
664,Jeans,27,93.43,2023-12-28,South
665,Paper,26,432.75,2023-06-27,South
666,Headphones,50,955.18,2024-11-14,North
667,Keyboard,27,222.75,2022-05-22,South
668,Dictionary,16,895.61,2023-02-26,North
669,Textbook,22,123.41,2024-08-20,Central
670,Programming Book,19,379.64,2023-07-31,North
671,Network Card,13,,2023-08-07,South
672,Refrigerator,8,289.38,2022-03-10,South
673,Folder,29,279.49,2023-01-13,South
674,Paper,29,14.21,2022-10-26,South
675,TV,6,285.27,2024-04-29,
676,Graphics Card,43,783.0,2024-03-13,North
677,Mouse,3,357.12,2022-11-17,South
678,Hat,38,,2022-12-01,South
679,Headphones,8,703.77,2024-07-12,North
680,Programming Book,36,476.1,2023-06-17,South
681,Desktop,44,157.05,2022-05-24,
682,Smartphone,43,,2022-03-16,South
683,Power Supply,10,286.16,2022-08-12,North
684,Pen,27,959.47,2023-06-08,North
685,Hat,20,853.34,2024-04-12,North
686,Monitor,10,464.89,2022-05-28,North
687,Refrigerator,38,826.42,2022-05-09,
688,Dictionary,34,354.14,2022-03-10,Northwest
689,Washing Machine,10,678.18,2024-10-31,North
690,Notebook,47,387.95,2022-09-22,South
691,Motherboard,9,525.82,2022-09-26,North
692,Shoes,25,42.98,2024-07-22,South
693,Air Conditioner,17,882.37,2023-10-08,South
694,Network Card,42,163.44,2023-06-17,Southwest
695,Programming Book,40,548.5,2022-04-13,South
696,Desktop,23,466.82,2023-07-10,North
697,Refrigerator,10,709.63,2024-05-15,North
698,Novel,6,455.42,2024-06-05,South
699,T-Shirt,24,358.76,2022-07-11,North
700,Bag,4,975.67,2022-06-26,North
701,Mouse,4,,2024-10-25,South
702,Monitor,7,55.18,2023-05-09,South
703,Jacket,44,979.24,2022-06-15,South
704,Cooling Fan,3,273.27,2022-08-25,North
705,Shoes,41,267.36,2022-02-20,Northeast
706,Bag,12,720.56,2024-04-21,East
707,Cooling Fan,2,774.46,2024-04-06,North
708,TV,6,427.33,2023-02-12,Northwest
709,Mouse,3,90.69,2023-03-31,West
710,External HDD,5,608.06,2022-04-01,South
711,Dictionary,2,992.3,2024-10-07,South
712,T-Shirt,24,965.79,2023-06-15,South
713,Motherboard,49,628.88,2022-03-26,Southeast
714,Microwave,50,211.64,2022-04-24,North
715,Programming Book,35,512.53,2023-07-14,
716,Laptop,14,569.13,2024-05-07,South
717,Desktop,32,207.35,2024-08-07,
718,Folder,17,787.9,2022-08-06,South
719,Calculator,31,699.36,2023-04-01,North
720,Bag,25,514.61,2022-02-06,South
721,Microwave,43,473.13,2023-11-16,North
722,SSD,42,634.27,2023-06-01,South
723,External HDD,19,596.07,2024-06-22,North
724,Laptop,31,,2022-02-19,South
725,USB Drive,3,211.47,2023-10-25,South
726,Graphics Card,35,127.43,2022-05-30,South
727,Microwave,42,575.63,2022-08-20,South
728,Office Chair,23,195.7,2022-05-14,North
729,Tablet,21,500.99,2022-11-25,South
730,Smartphone,13,634.48,2022-11-14,South
731,Graphics Card,18,542.12,2024-12-04,South
732,Motherboard,31,969.26,2023-06-16,South
733,T-Shirt,42,566.63,2022-10-15,
734,Hat,1,675.78,2024-03-17,North
735,Graphics Card,24,547.58,2024-12-06,South
736,GPU,36,612.97,2024-02-19,North
737,Dictionary,34,483.92,2024-08-29,North
738,Headphones,11,996.4,2023-06-26,North
739,Watch,31,651.66,2022-10-19,North
740,Paper,43,,2022-03-07,East
741,Pen,28,,2023-04-25,West
742,Network Card,7,654.41,2022-08-05,South
743,GPU,23,308.92,2022-12-23,Central
744,HDD,3,761.06,2022-08-07,South
745,Speaker,28,255.42,2024-05-23,North
746,Hat,23,679.89,2022-06-28,North
747,Air Conditioner,13,621.27,2022-08-03,Southwest
748,Network Card,6,234.07,2024-09-25,South
749,T-Shirt,49,,2022-07-09,Central
750,Notebook,30,471.02,2024-08-02,North
751,Motherboard,32,722.87,2024-04-28,South
752,Network Card,35,355.94,2022-08-10,North
753,Jacket,26,467.33,2022-12-05,Northeast
754,Watch,5,681.99,2022-09-08,Southeast
755,Smartphone,47,647.91,2024-10-05,North
756,Pen,47,500.39,2023-07-13,North
757,Jeans,8,342.56,2022-02-20,
758,Refrigerator,7,667.71,2023-06-11,South
759,Microphone,8,798.63,2023-06-25,East
760,Headphones,20,823.61,2024-08-08,Northwest
761,Desk,30,713.54,2024-02-14,
762,RAM,15,,2023-10-12,South
763,Paper,48,467.64,2024-08-18,North
764,Monitor,37,,2023-03-17,North
765,Cooling Fan,21,767.1,2022-10-24,South
766,Smartphone,18,507.74,2022-11-24,North
767,Scanner,33,735.58,2023-04-13,North
768,Scanner,16,208.8,2023-11-05,South
769,Motherboard,37,904.51,2022-01-24,South
770,Network Card,41,,2024-01-13,South
771,Programming Book,4,333.88,2022-07-25,South
772,Shoes,13,489.81,2022-02-09,North
773,Paper,12,948.3,2022-10-25,South
774,CPU,11,420.54,2023-08-25,South
775,Shoes,13,675.82,2022-10-06,North
776,TV,23,891.82,2022-02-24,South
777,Monitor,11,816.87,2023-06-06,North
778,CPU,25,142.49,2023-06-13,North
779,T-Shirt,3,646.62,2022-04-06,South
780,Microphone,45,471.55,2022-07-30,South
781,External HDD,17,343.01,2022-07-08,Southeast
782,Microwave,7,229.54,2022-05-24,North
783,Microwave,11,967.72,2022-02-05,North
784,RAM,19,173.95,2022-05-09,Central
785,Hat,13,281.14,2022-04-07,North
786,Tablet,5,796.08,2023-01-09,South
787,Scanner,21,675.15,2023-06-06,North
788,Textbook,3,458.09,2022-05-10,South
789,Keyboard,17,684.99,2023-04-04,North
790,Laptop,9,,2024-02-12,East
791,Washing Machine,37,883.84,2024-09-30,South
792,Shoes,32,742.37,2023-02-07,North
793,Paper,7,858.68,2022-03-27,South
794,Programming Book,1,384.87,2023-07-23,South
795,Dictionary,17,578.82,2024-03-15,Southwest
796,TV,7,984.35,2024-04-24,South
797,Notebook,11,229.72,2022-05-30,North
798,Jacket,14,121.62,2024-02-06,South
799,Laptop,30,573.47,2023-12-20,North
800,Watch,45,523.72,2022-12-15,South
801,T-Shirt,40,401.83,2023-03-28,South
802,Mouse,35,979.59,2024-11-16,South
803,TV,4,137.0,2023-10-01,South
804,Pen,29,666.9,2022-06-01,South
805,Paper,16,554.59,2023-07-31,North
806,Keyboard,36,752.57,2024-09-02,North
807,Power Supply,41,,2024-03-07,South
808,Dictionary,27,,2024-05-20,North
809,Watch,29,297.0,2024-02-06,North
810,Shoes,38,985.3,2022-12-18,South
811,Jeans,45,564.9,2024-06-30,North
812,USB Drive,30,957.0,2024-10-29,South
813,Notebook,30,678.02,2024-10-31,Southeast
814,Novel,29,698.12,2024-04-23,South
815,Textbook,6,184.02,2024-12-29,South
816,RAM,44,711.95,2022-09-20,Northwest
817,Jacket,25,954.68,2023-07-13,South
818,Microphone,6,23.19,2024-04-18,West
819,Notebook,50,217.76,2024-04-18,North
820,Mouse,24,533.31,2022-03-03,North
821,Power Supply,18,703.78,2024-11-28,South
822,Scanner,2,825.65,2023-09-27,South
823,Hat,50,133.01,2022-11-21,South
824,Washing Machine,13,,2024-04-20,South
825,Novel,16,787.54,2024-07-24,North
826,Jeans,20,877.0,2024-03-14,
827,Desk,12,952.87,2024-04-14,South
828,Folder,37,439.98,2022-09-03,South
829,Programming Book,33,282.83,2024-09-22,North
830,Speaker,42,,2023-11-17,South
831,Pen,4,246.08,2023-09-09,Northeast
832,Refrigerator,39,236.18,2023-11-19,North
833,Graphics Card,20,85.03,2024-08-21,North
834,Paper,19,538.25,2024-01-18,South
835,TV,43,435.02,2024-05-14,South
836,Speaker,47,799.59,2023-11-23,North
837,Microwave,33,133.56,2022-01-31,North
838,RAM,15,522.58,2024-07-06,North
839,Mouse,44,436.86,2022-12-12,South
840,CPU,48,785.94,2022-07-16,South
841,USB Drive,12,56.44,2023-09-19,South
842,Watch,32,859.14,2022-12-10,North
843,Magazine,32,828.67,2022-02-20,North
844,Cooling Fan,35,57.39,2023-04-10,South
845,Watch,39,251.58,2024-01-23,North
846,Pen,23,141.97,2022-11-19,South
847,Bag,6,861.1,2023-03-13,Central
848,SSD,29,196.39,2023-03-14,North
849,Refrigerator,16,943.85,2024-05-06,North
850,Novel,41,28.4,2024-12-21,North
851,Magazine,24,325.3,2024-04-08,South
852,Tablet,7,774.32,2024-09-25,North
853,Cooling Fan,27,412.21,2024-10-02,Southwest
854,Cooling Fan,1,620.34,2022-04-07,North
855,Magazine,16,840.65,2023-03-04,South
856,Webcam,30,142.56,2024-09-22,North
857,Printer,5,443.47,2022-09-25,West
858,Refrigerator,33,971.12,2023-07-20,North
859,External HDD,34,582.46,2022-12-08,North
860,Scanner,10,346.49,2022-09-10,North
861,Motherboard,20,704.16,2022-09-09,
862,TV,17,633.09,2022-08-03,South
863,Novel,19,411.56,2024-05-02,North
864,Notebook,38,690.28,2022-10-25,South
865,Paper,37,,2023-12-16,East
866,SSD,12,677.92,2024-02-07,South
867,Novel,28,549.32,2023-11-30,South
868,Shoes,45,44.31,2022-04-17,South
869,Magazine,38,834.15,2024-10-12,South
870,Pen,44,486.17,2022-09-01,South
871,Graphics Card,31,737.28,2023-08-25,South
872,Microwave,45,277.18,2023-02-05,North
873,Tablet,46,553.76,2024-11-24,Northeast
874,Smartphone,22,,2023-07-20,North
875,Desk,44,766.27,2024-04-23,Southwest
876,Novel,25,648.92,2024-11-11,North
877,Keyboard,39,149.89,2024-09-14,South
878,Motherboard,49,252.07,2022-06-20,North
879,Tablet,7,409.01,2023-05-04,North
880,SSD,26,661.03,2022-04-06,North
881,Scanner,36,,2023-07-08,North
882,Calculator,39,764.02,2022-06-22,Northwest
883,Air Conditioner,8,802.51,2023-02-04,North
884,Cooling Fan,39,941.55,2023-09-14,North
885,Speaker,33,139.39,2022-06-17,North
886,Refrigerator,50,475.34,2024-04-25,South
887,Microwave,10,387.18,2023-10-04,South
888,Shoes,33,774.78,2022-10-11,North
889,Webcam,33,757.66,2024-10-06,Southwest
890,Cooling Fan,21,930.94,2022-11-07,North
891,Notebook,49,974.71,2023-12-19,North
892,Watch,11,917.76,2022-12-02,North
893,Hat,25,672.62,2023-07-30,South
894,RAM,9,668.37,2022-02-21,Northeast
895,SSD,42,129.43,2024-12-09,North
896,Mouse,3,433.32,2024-06-14,North
897,Microwave,37,890.18,2023-01-23,Southeast
898,Speaker,20,896.13,2024-07-24,South
899,Graphics Card,37,336.98,2024-01-02,South
900,Webcam,44,,2023-08-06,North
901,USB Drive,2,,2024-05-14,
902,Smartphone,2,758.35,2022-10-11,North
903,Paper,18,727.51,2023-05-09,South
904,Washing Machine,38,301.27,2024-09-12,North
905,Refrigerator,40,826.06,2022-05-24,North
906,Washing Machine,25,602.39,2022-08-16,South
907,SSD,40,324.93,2023-09-08,North
908,Microphone,4,82.91,2023-01-22,North
909,USB Drive,50,197.09,2024-01-22,South
910,Jacket,30,713.36,2022-10-20,North
911,Graphics Card,43,251.34,2022-09-25,South
912,Shoes,37,787.38,2022-08-12,North
913,Speaker,43,,2023-04-18,North
914,Scanner,23,541.37,2024-04-10,North
915,Laptop,33,656.56,2023-11-25,South
916,Air Conditioner,6,24.86,2023-01-16,South
917,Office Chair,39,686.47,2023-08-05,South
918,Microphone,40,652.92,2022-05-19,North
919,Jacket,29,305.81,2022-06-18,North
920,Hat,12,341.43,2022-10-16,
921,Desk,38,,2023-07-19,North
922,Calculator,41,56.69,2022-10-12,South
923,Notebook,3,943.72,2022-10-20,South
924,T-Shirt,17,339.04,2024-02-22,North
925,Pen,13,233.44,2024-10-29,South
926,Webcam,30,,2023-03-30,Southwest
927,Paper,33,417.81,2023-11-08,South
928,Washing Machine,4,653.52,2022-08-20,West
929,Magazine,5,682.11,2022-10-02,South
930,Webcam,1,371.0,2024-03-29,North
931,Office Chair,41,794.85,2022-03-25,North
932,GPU,22,528.3,2024-01-09,West
933,Power Supply,27,852.17,2024-05-14,South
934,Programming Book,48,,2024-09-20,North
935,Keyboard,38,455.49,2022-02-11,South
936,Tablet,29,508.75,2024-05-13,North
937,Washing Machine,27,383.4,2024-08-01,North
938,RAM,13,191.09,2022-02-20,South
939,Calculator,40,504.66,2022-01-26,South
940,Washing Machine,29,535.76,2022-05-27,North
941,External HDD,19,,2022-07-22,South
942,Paper,48,765.08,2023-01-14,North
943,Office Chair,36,338.27,2023-11-26,South
944,Refrigerator,17,349.45,2024-08-22,South
945,Monitor,6,707.1,2024-11-25,Southeast
946,RAM,11,444.81,2023-10-13,North
947,Desktop,29,754.24,2023-03-19,South
948,Office Chair,40,958.43,2022-09-29,North
949,Motherboard,19,359.54,2022-10-24,North
950,Refrigerator,32,962.11,2022-02-13,Southwest
951,Bag,40,528.76,2022-06-03,South
952,Magazine,3,,2023-04-06,North
953,Scanner,34,326.74,2024-03-13,South
954,Office Chair,16,899.81,2023-05-03,Southwest
955,RAM,30,124.39,2022-12-25,North
956,Microwave,49,944.47,2024-08-05,South
957,Power Supply,32,821.17,2024-01-14,South
958,Shoes,2,163.27,2022-11-03,South
959,Microphone,39,111.16,2024-04-18,South
960,Magazine,33,444.97,2023-07-25,South
961,Office Chair,41,589.86,2024-01-29,South
962,Laptop,19,414.88,2022-03-17,North
963,Air Conditioner,40,245.18,2024-02-21,North
964,SSD,27,59.83,2023-09-14,South
965,Textbook,21,913.09,2022-07-26,North
966,USB Drive,50,529.57,2023-04-02,North
967,Speaker,48,488.57,2023-07-10,North
968,Webcam,16,562.14,2024-11-06,Northwest
969,Scanner,3,573.92,2024-01-25,North
970,Headphones,45,764.29,2024-03-29,North
971,HDD,43,143.58,2024-05-27,South
972,Scanner,31,559.73,2024-05-28,North
973,Desktop,20,912.64,2022-02-05,North
974,Calculator,15,599.74,2022-12-22,North
975,Headphones,44,438.66,2022-01-23,North
976,Graphics Card,46,853.78,2022-02-01,North
977,Power Supply,16,715.22,2024-03-07,North
978,External HDD,20,360.18,2024-05-13,North
979,Laptop,11,382.55,2024-09-01,North
980,SSD,38,221.3,2024-02-09,North
981,Network Card,15,,2022-01-03,North
982,Bag,13,,2022-10-15,North
983,Folder,38,574.43,2022-07-13,North
984,Programming Book,8,112.91,2022-09-09,South
985,GPU,41,787.26,2022-08-13,South
986,Magazine,6,287.54,2024-07-24,East
987,Keyboard,30,521.31,2023-03-14,South
988,GPU,20,,2022-10-25,North
989,Textbook,50,,2023-10-05,South
990,Cooling Fan,19,821.83,2024-07-01,South
991,Tablet,6,,2022-02-18,South
992,Smartphone,47,512.55,2024-11-29,Northwest
993,Microphone,19,62.0,2024-09-13,South
994,Programming Book,13,72.88,2023-03-22,South
995,Jeans,22,926.62,2022-05-04,South
996,Speaker,18,533.7,2023-02-10,South
997,Magazine,40,878.79,2022-02-16,Southwest
998,Desk,4,439.97,2024-04-07,South
999,Microphone,33,929.48,2024-06-20,North
1000,Scanner,11,629.96,2024-10-25,South
1001,Bag,19,958.05,2023-07-21,North
1002,Speaker,20,271.24,2023-09-26,North
1003,Monitor,22,,2024-01-24,South
1004,Novel,14,633.07,2022-08-31,North
1005,Pen,5,206.66,2022-11-02,Southeast
1006,Folder,35,827.96,2023-08-11,
1007,Smartphone,22,529.23,2022-11-03,South
1008,Motherboard,3,396.77,2023-03-09,North
1009,Keyboard,6,717.67,2022-05-07,South
1010,External HDD,27,455.2,2023-11-26,West
1011,Smartphone,41,474.65,2023-12-06,North
1012,Laptop,31,920.53,2022-12-01,South
1013,Calculator,1,818.65,2022-07-19,North
1014,Headphones,22,,2022-08-19,South
1015,Paper,48,442.11,2024-10-18,South
1016,Calculator,6,105.66,2023-03-19,North
1017,T-Shirt,27,908.59,2022-11-08,South
1018,Magazine,36,699.36,2023-06-28,Central
1019,Dictionary,37,22.16,2022-02-07,South
1020,Cooling Fan,3,105.55,2024-10-20,South
1021,CPU,25,710.55,2023-11-26,South
1022,Monitor,3,297.95,2023-04-04,South
1023,Office Chair,5,263.48,2023-03-18,North
1024,Monitor,32,434.52,2022-02-17,North
1025,Speaker,45,753.87,2023-03-17,South
1026,Laptop,15,374.57,2023-01-05,North
1027,Calculator,11,,2024-02-02,South
1028,Programming Book,14,463.6,2023-05-31,
1029,Office Chair,33,754.34,2023-02-15,South
1030,Paper,38,552.96,2024-07-10,South
1031,Webcam,7,15.46,2022-10-18,
1032,Mouse,29,752.93,2023-08-31,North
1033,Notebook,47,571.15,2024-03-23,North
1034,Paper,34,110.66,2022-01-23,East
1035,Power Supply,45,997.29,2024-11-24,Southwest
1036,Power Supply,14,946.14,2022-12-02,North
1037,HDD,18,196.94,2024-09-03,South
1038,Shoes,42,38.98,2022-05-10,South
1039,Watch,20,627.24,2024-09-04,South
1040,TV,30,610.61,2024-12-08,South
1041,HDD,19,682.05,2024-04-22,South
1042,Folder,28,698.75,2023-04-22,South
1043,RAM,39,923.02,2023-07-05,
1044,Air Conditioner,41,612.69,2023-02-24,South
1045,Scanner,16,,2024-01-14,North
1046,Smartphone,11,641.47,2022-02-25,South
1047,Microphone,21,,2022-05-23,South
1048,Washing Machine,27,640.21,2022-05-21,North
1049,Desk,37,72.3,2023-10-04,South
1050,Magazine,32,,2022-06-03,East
1051,External HDD,19,872.12,2024-01-25,North
1052,Programming Book,21,229.14,2024-01-02,North
1053,Office Chair,33,995.86,2023-08-13,North
1054,Notebook,5,685.04,2023-02-28,North
1055,Laptop,20,,2024-02-22,South
1056,Refrigerator,42,75.17,2024-10-30,North
1057,Speaker,8,725.97,2023-11-26,South
1058,SSD,49,555.19,2024-04-01,North
1059,Hat,30,559.51,2024-02-28,South
1060,Printer,2,535.87,2024-03-17,North
1061,Washing Machine,37,240.98,2023-10-15,South
1062,Headphones,30,440.24,2023-10-18,South
1063,Desktop,48,88.31,2023-01-29,North
1064,Laptop,42,230.69,2023-12-22,North
1065,Smartphone,20,819.13,2024-11-19,North
1066,Folder,9,577.51,2024-11-04,South
1067,HDD,25,664.72,2022-02-16,North
1068,Programming Book,15,751.05,2022-06-03,South
1069,Refrigerator,11,972.67,2022-09-09,South
1070,CPU,15,587.77,2023-07-23,South
1071,Microwave,9,484.39,2024-09-21,South
1072,Hat,38,,2022-09-06,North
1073,Microwave,49,664.72,2024-10-10,South
1074,Microwave,29,677.41,2023-01-22,North
1075,Magazine,16,752.95,2023-11-07,South
1076,HDD,28,786.82,2022-04-16,South
1077,SSD,4,134.07,2024-05-07,North
1078,Folder,29,948.45,2023-04-15,Northwest
1079,Microwave,47,376.57,2024-08-20,South
1080,Scanner,28,494.93,2023-11-18,North
1081,Speaker,40,272.92,2022-01-08,North
1082,Folder,1,84.08,2022-10-07,North
1083,Paper,41,578.01,2023-09-22,South
1084,Headphones,2,148.75,2023-09-25,South
1085,Speaker,21,328.17,2022-11-06,North
1086,Cooling Fan,23,967.1,2022-07-13,South
1087,Desktop,35,736.89,2022-11-21,South
1088,Scanner,24,211.37,2024-08-24,West
1089,Tablet,33,646.4,2022-01-26,South
1090,Shoes,2,78.17,2022-09-01,North
1091,Washing Machine,38,27.35,2022-10-01,North
1092,Speaker,24,200.33,2023-06-09,
1093,Laptop,17,273.28,2024-09-22,North
1094,HDD,39,884.63,2024-08-21,North
1095,SSD,50,29.14,2024-03-17,North
1096,Tablet,14,156.93,2024-04-16,
1097,SSD,38,232.28,2022-03-30,North
1098,Refrigerator,19,679.42,2023-07-20,Northeast
1099,Smartphone,4,514.42,2023-06-10,West
1100,Refrigerator,14,45.99,2022-07-04,East
1101,Microphone,12,498.49,2022-07-14,
1102,External HDD,9,689.94,2022-08-23,South
1103,RAM,8,694.97,2023-08-06,South
1104,GPU,24,823.02,2023-04-28,Northeast
1105,Textbook,48,572.39,2022-02-16,South
1106,Washing Machine,2,65.75,2023-09-19,
1107,RAM,17,134.85,2024-05-22,South
1108,Headphones,49,,2024-07-12,North
1109,Watch,48,689.88,2024-05-14,South
1110,Washing Machine,43,847.11,2023-02-19,North
1111,Motherboard,45,745.45,2022-06-29,North
1112,Hat,7,357.96,2022-12-11,South
1113,Smartphone,40,115.47,2023-08-09,North
1114,Calculator,12,274.64,2024-04-12,
1115,Microwave,12,44.95,2022-11-07,South
1116,Calculator,30,277.33,2022-11-22,North
1117,Printer,41,807.41,2023-12-06,South
1118,Network Card,30,274.88,2023-04-26,North
1119,Keyboard,42,893.45,2023-07-07,South
1120,Jacket,18,407.58,2023-08-14,South
1121,Bag,27,387.45,2023-01-07,North
1122,Microphone,5,674.86,2022-03-05,South
1123,Keyboard,37,440.4,2023-12-23,West
1124,T-Shirt,27,852.93,2023-01-16,South
1125,Microphone,33,,2022-09-22,South
1126,TV,37,535.94,2023-12-24,Northwest
1127,Paper,34,457.17,2024-03-15,South
1128,Pen,14,63.23,2022-12-24,Southwest
1129,Novel,12,796.72,2023-10-19,North
1130,Scanner,6,506.75,2022-09-19,South
1131,CPU,20,605.64,2024-12-15,South
1132,Dictionary,33,576.6,2022-04-15,North
1133,Bag,36,544.73,2024-11-24,North
1134,Notebook,23,276.5,2022-04-06,South
1135,Headphones,16,47.33,2022-01-03,South
1136,Calculator,1,75.13,2023-08-11,North
1137,USB Drive,45,,2024-09-26,South
1138,TV,46,646.32,2022-02-08,North
1139,Office Chair,47,590.43,2022-09-03,South
1140,Desktop,40,994.1,2022-08-02,North
1141,External HDD,48,311.02,2023-10-24,South
1142,Motherboard,31,98.79,2024-06-18,South
1143,Shoes,29,409.0,2022-08-26,South
1144,Hat,10,158.62,2022-10-18,North
1145,Textbook,31,629.23,2024-04-20,South
1146,Notebook,30,83.17,2024-08-25,North
1147,Novel,12,111.86,2023-10-05,Southeast
1148,SSD,6,891.46,2022-02-01,North
1149,Microwave,11,,2024-07-17,North
1150,Pen,17,920.83,2022-11-09,South
1151,Air Conditioner,46,663.39,2024-09-08,South
1152,Network Card,47,427.06,2024-01-05,South
1153,Washing Machine,42,481.4,2024-12-31,North
1154,Novel,47,,2022-09-05,Northwest
1155,Dictionary,2,432.45,2024-09-23,South
1156,Graphics Card,19,449.52,2022-08-28,South
1157,CPU,41,662.26,2023-11-05,South
1158,Pen,10,591.73,2022-11-28,North
1159,Bag,19,523.3,2024-02-25,West
1160,Webcam,8,937.89,2024-04-09,North
1161,Webcam,45,920.8,2022-03-22,South
1162,Watch,39,757.81,2022-10-14,West
1163,Microphone,34,57.02,2023-10-26,North
1164,Mouse,16,79.29,2023-05-15,Southeast
1165,Network Card,2,673.5,2023-09-28,South
1166,Power Supply,34,748.19,2024-06-09,North
1167,Refrigerator,21,678.65,2023-05-16,North
1168,Pen,7,745.64,2022-08-17,North
1169,CPU,39,810.15,2022-01-07,Northwest
1170,Graphics Card,46,516.82,2023-08-20,South
1171,Microphone,27,189.15,2024-08-12,Central
1172,Mouse,2,151.3,2023-11-28,North
1173,Refrigerator,16,351.04,2023-10-15,South
1174,Motherboard,3,890.52,2024-06-03,South
1175,SSD,36,852.99,2022-10-05,North
1176,Microwave,21,179.11,2022-02-24,South
1177,Paper,40,511.09,2024-12-12,North
1178,Motherboard,30,354.96,2023-08-10,South
1179,Air Conditioner,23,,2023-12-01,South
1180,Keyboard,32,881.45,2024-10-03,North
1181,Pen,2,752.65,2023-09-08,North
1182,USB Drive,45,212.81,2023-02-05,North
1183,Desktop,34,886.1,2023-06-01,North
1184,Magazine,37,835.86,2024-11-23,South
1185,Air Conditioner,35,871.23,2022-11-14,
1186,Desktop,25,235.14,2023-03-06,North
1187,Watch,6,807.75,2024-02-23,Northeast
1188,Cooling Fan,33,,2024-12-10,South
1189,RAM,38,,2023-12-05,South
1190,Tablet,32,339.41,2024-10-16,South
1191,Jeans,36,194.48,2022-10-28,South
1192,Shoes,36,690.64,2023-09-05,
1193,Bag,44,207.46,2023-09-11,Central
1194,Power Supply,47,146.88,2023-06-16,South
1195,Keyboard,22,826.95,2023-11-11,
1196,Desk,34,493.09,2023-08-16,South
1197,External HDD,17,969.26,2023-04-18,North
1198,Office Chair,15,,2022-10-24,
1199,Novel,23,876.0,2023-08-20,North
1200,Microwave,12,402.27,2023-01-11,North
1201,Microwave,48,216.88,2024-12-02,South
1202,Mouse,21,186.0,2023-05-10,North
1203,Watch,34,105.61,2022-07-18,South
1204,Office Chair,27,364.22,2023-08-30,Southwest
1205,USB Drive,45,545.84,2024-06-26,South
1206,Graphics Card,15,133.95,2022-04-05,South
1207,Power Supply,39,483.44,2022-08-06,South
1208,Tablet,35,514.1,2022-03-14,North
1209,Power Supply,31,193.66,2022-01-10,North
1210,Cooling Fan,20,120.34,2024-11-28,North
1211,Jacket,36,,2022-09-17,
1212,Novel,24,253.45,2023-11-23,North
1213,Keyboard,25,544.23,2023-12-09,North
1214,Cooling Fan,8,445.12,2024-08-25,South
1215,Dictionary,21,689.74,2024-02-06,South
1216,Mouse,33,,2024-03-11,South
1217,Refrigerator,41,895.36,2022-03-15,South
1218,SSD,20,98.34,2024-03-12,North
1219,Magazine,50,122.89,2023-09-23,South
1220,T-Shirt,24,365.85,2024-05-27,South
1221,Webcam,43,192.82,2024-05-04,South
1222,Folder,11,22.89,2022-12-04,South
1223,Desktop,44,64.9,2023-03-27,North
1224,Headphones,46,800.64,2022-08-19,North
1225,Power Supply,36,,2024-02-07,North
1226,HDD,6,888.77,2024-10-26,North
1227,Calculator,11,364.21,2024-03-30,North
1228,Laptop,22,637.22,2022-08-24,South
1229,Dictionary,26,561.37,2024-06-19,South
1230,Folder,1,,2022-05-22,Southeast
1231,Motherboard,6,945.59,2022-10-01,West
1232,GPU,13,690.6,2024-09-18,North
1233,Magazine,11,655.62,2024-03-18,South
1234,Folder,25,571.09,2023-06-05,Central
1235,Power Supply,15,668.6,2024-08-19,South
1236,Jacket,11,330.34,2023-12-17,West
1237,Jacket,41,430.87,2022-12-20,South
1238,Tablet,22,339.24,2024-02-18,North
1239,Headphones,14,436.15,2022-08-22,North
1240,Monitor,30,315.2,2024-03-22,South
1241,Programming Book,27,377.81,2024-11-07,North
1242,Office Chair,31,644.81,2024-03-04,North
1243,Programming Book,46,376.5,2022-07-30,North
1244,Mouse,14,,2023-03-15,Southwest
1245,TV,21,288.38,2023-11-01,South
1246,Dictionary,19,583.22,2022-07-05,South
1247,CPU,29,264.48,2024-11-10,South
1248,Folder,41,950.48,2024-03-30,North
1249,Textbook,14,356.91,2024-10-17,
1250,Programming Book,19,303.68,2022-03-11,South
1251,USB Drive,41,716.37,2022-01-31,North
1252,Scanner,16,483.5,2022-12-13,North
1253,Watch,12,958.0,2023-10-12,South
1254,Smartphone,7,66.96,2024-11-30,North
