Order_ID,Product,Quantity,Price,Order_Date,Region
631,Power Supply,45,357.12,2023-12-30,Central
632,External HDD,11,619.99,2023-04-16,South
633,Smartphone,37,357.31,2023-05-24,Central
634,Motherboard,11,330.42,2023-12-27,East
635,Speaker,37,274.67,2023-09-21,North
636,Mouse,49,787.83,2023-01-31,East
637,Mouse,45,867.42,2023-05-08,South
638,Microphone,16,763.86,2023-12-13,West
639,SSD,10,,2023-05-18,West
640,USB Drive,29,84.76,2023-02-17,West
641,Graphics Card,48,285.44,2023-07-08,West
642,SSD,21,586.14,2023-02-17,West
643,Webcam,5,797.72,2023-07-23,South
644,External HDD,14,499.77,2023-06-15,East
645,Microphone,36,,2023-10-17,West
646,Microphone,44,764.63,2023-01-24,North
647,RAM,2,132.99,2023-03-22,West
648,RAM,1,991.92,2023-08-08,South
649,Mouse,42,308.85,2023-05-21,North
650,Webcam,17,91.6,2023-12-07,South
651,Smartphone,26,629.35,2023-12-25,South
652,External HDD,42,100.29,2023-02-18,North
653,Monitor,31,,2023-10-31,South
654,Graphics Card,44,450.62,2023-01-05,East
655,Headphones,28,697.09,2023-09-02,North
656,Printer,25,98.44,2023-02-22,North
657,Microphone,24,882.18,2023-03-12,West
658,Mouse,42,993.01,2023-03-15,North
659,Graphics Card,37,18.39,2023-11-29,South
660,RAM,23,725.21,2023-11-18,South
661,External HDD,40,689.7,2023-04-22,North
662,Headphones,9,754.92,2023-10-29,West
663,Webcam,28,,2023-03-13,South
664,Camera,42,93.41,2023-10-11,Central
665,Cooling Fan,47,611.52,2023-12-20,
666,Speaker,14,522.57,2023-09-18,South
667,USB Drive,19,649.71,2023-05-03,West
668,USB Drive,8,248.67,2023-11-23,Central
669,Tablet,34,889.84,2023-01-07,East
670,Microphone,9,392.97,2023-10-19,West
671,Webcam,35,686.11,2023-08-30,North
672,Laptop,38,76.86,2023-05-15,South
673,Smartphone,4,949.19,2023-07-23,Central
674,Speaker,41,715.5,2023-08-01,West
675,USB Drive,6,644.13,2023-10-03,Central
676,Mouse,18,,2023-02-10,Central
677,Monitor,10,541.03,2023-07-20,Central
678,Tablet,20,,2023-05-03,North
679,Printer,6,925.38,2023-03-01,West
680,Cooling Fan,39,64.48,2023-12-08,South
681,Headphones,1,710.82,2023-12-26,North
682,Keyboard,32,953.49,2023-09-25,Central
683,Camera,11,378.15,2023-05-18,North
684,Laptop,22,809.04,2023-05-20,Central
685,Tablet,17,715.2,2023-10-23,North
686,SSD,30,515.67,2023-01-29,West
687,Power Supply,11,374.01,2023-05-11,North
688,Power Supply,44,725.55,2023-04-27,Central
689,Laptop,3,860.1,2023-01-07,South
690,Smartphone,31,370.34,2023-03-18,South
691,Smartphone,36,805.08,2024-01-01,West
692,Printer,21,255.78,2023-06-13,East
693,Tablet,37,379.08,2023-09-15,North
694,Keyboard,15,806.29,2023-01-24,West
695,Tablet,30,867.37,2023-06-09,
696,Tablet,36,462.18,2023-07-08,South
697,Speaker,37,786.66,2023-11-15,South
698,RAM,24,595.77,2023-09-10,South
699,Motherboard,49,798.01,2023-03-19,North
700,External HDD,2,240.67,2023-06-27,North
701,Microphone,1,,2023-07-12,East
702,Headphones,14,534.52,2023-05-02,West
703,SSD,4,,2023-03-14,East
704,Tablet,3,922.06,2023-09-24,West
705,Webcam,30,974.81,2023-02-13,Central
706,Headphones,33,142.18,2023-07-21,North
707,Power Supply,37,71.66,2023-12-06,South
708,Printer,19,268.38,2023-06-11,West
709,Microphone,21,458.23,2023-04-30,North
710,Monitor,9,782.14,2023-10-27,North
711,Mouse,7,172.73,2023-08-27,East
712,External HDD,8,540.57,2023-04-17,West
713,Speaker,30,272.36,2023-03-03,North
714,Keyboard,44,311.17,2023-12-27,
715,Smartphone,14,837.57,2023-06-17,
716,Tablet,46,255.74,2023-07-02,West
717,Graphics Card,4,680.41,2023-05-14,South
718,Laptop,26,856.06,2023-10-12,Central
719,Printer,7,467.42,2023-03-13,North
720,Laptop,4,832.07,2023-04-24,South
721,Monitor,26,378.52,2023-11-19,North
722,Power Supply,38,266.23,2023-02-08,North
723,Tablet,13,903.47,2023-08-16,South
724,Tablet,22,131.3,2023-08-25,North
725,Keyboard,37,438.82,2023-07-22,West
726,Laptop,25,686.38,2023-03-30,East
727,Monitor,12,282.23,2023-08-17,
728,Smartphone,40,622.98,2023-05-06,East
729,SSD,27,883.95,2023-09-03,North
730,Tablet,18,389.19,2023-08-03,South
731,Graphics Card,16,634.45,2023-10-06,North
732,USB Drive,46,365.52,2023-10-06,West
733,Webcam,37,507.37,2023-07-18,East
734,Keyboard,2,325.69,2023-04-23,North
735,Camera,4,810.57,2023-08-30,Central
736,Webcam,50,588.15,2023-04-30,South
737,Headphones,16,,2023-05-17,Central
738,Smartphone,49,996.43,2023-04-23,Central
739,USB Drive,23,935.85,2023-03-30,South
740,Printer,38,324.82,2023-12-24,East
741,Power Supply,2,706.42,2023-06-30,Central
742,Power Supply,10,,2023-04-07,West
743,Motherboard,20,183.8,2023-01-20,North
744,Smartphone,15,605.65,2023-01-11,Central
745,SSD,1,338.42,2023-11-11,South
746,Mouse,22,,2023-06-15,North
747,Laptop,10,590.74,2023-03-14,North
748,Graphics Card,24,960.95,2023-07-11,West
749,Power Supply,7,343.2,2023-06-15,South
750,Keyboard,47,949.21,2023-11-24,West
751,Microphone,12,710.11,2023-10-15,Central
752,Webcam,15,668.88,2023-03-31,West
753,Speaker,47,691.61,2023-03-07,South
754,Laptop,45,949.21,2023-07-20,Central
755,Smartphone,12,606.36,2023-11-10,South
756,Power Supply,7,937.32,2023-03-14,East
757,Tablet,16,353.34,2023-06-13,South
758,Tablet,46,673.32,2023-06-21,West
759,Laptop,17,217.59,2023-12-21,North
760,Webcam,17,789.15,2023-01-01,
761,USB Drive,29,735.26,2023-03-27,West
762,SSD,25,357.72,2023-07-12,
763,SSD,37,654.46,2023-12-18,South
764,Keyboard,29,82.97,2023-01-18,East
765,Laptop,21,268.52,2023-02-23,North
766,Microphone,11,889.05,2023-03-24,North
767,Motherboard,6,344.57,2023-11-11,West
768,Laptop,28,943.02,2023-03-26,Central
769,External HDD,11,63.02,2023-06-19,South
770,Monitor,27,700.22,2023-10-04,East
771,Speaker,20,,2023-01-26,West
772,Power Supply,36,841.46,2023-03-20,North
773,Webcam,1,433.33,2023-05-31,Central
774,SSD,13,106.02,2023-04-16,South
775,Speaker,6,478.83,2023-03-01,East
776,USB Drive,31,494.21,2023-12-05,East
777,Tablet,42,548.68,2023-04-05,East
778,USB Drive,24,194.72,2023-01-23,East
779,RAM,30,270.77,2023-05-18,Central
780,Smartphone,10,754.71,2023-12-08,
781,Tablet,43,350.35,2023-10-05,West
782,Power Supply,15,558.07,2023-07-18,Central
783,External HDD,35,690.2,2023-09-01,Central
784,Printer,31,305.86,2023-07-22,North
785,Graphics Card,37,901.45,2023-10-20,
786,Mouse,8,,2023-08-18,South
787,Keyboard,14,810.38,2023-03-06,North
788,External HDD,6,988.4,2023-08-11,
789,Mouse,39,265.31,2023-02-04,North
790,USB Drive,36,403.38,2023-06-16,East
791,Graphics Card,30,917.99,2023-01-07,Central
792,Power Supply,34,783.87,2023-02-27,West
793,Mouse,10,570.93,2023-10-26,North
794,Headphones,37,781.75,2023-05-27,
795,Webcam,27,271.5,2023-12-02,West
796,Power Supply,39,478.32,2023-03-30,East
797,USB Drive,10,622.06,2023-12-15,West
798,Smartphone,26,890.68,2023-06-19,South
799,Smartphone,48,480.47,2023-05-18,East
800,Laptop,22,819.21,2023-06-05,East
801,Camera,32,859.65,2023-12-17,North
802,Printer,9,307.48,2023-08-15,East
803,Camera,47,,2023-11-27,North
804,Monitor,29,219.28,2023-07-28,West
805,Graphics Card,24,822.81,2023-09-21,South
806,Tablet,20,712.47,2023-07-26,South
807,Graphics Card,37,38.66,2023-04-09,South
808,Smartphone,16,42.74,2023-01-26,East
809,Monitor,18,374.67,2023-08-26,
810,USB Drive,41,923.84,2023-12-15,North
811,Printer,24,493.9,2023-08-17,South
812,SSD,38,555.82,2023-06-26,South
813,Camera,48,832.56,2023-02-16,East
814,Laptop,25,,2023-10-20,South
815,Printer,42,232.86,2023-04-16,East
816,External HDD,33,29.85,2023-12-16,North
817,SSD,9,650.9,2023-11-04,North
818,Printer,17,612.26,2023-06-06,East
819,External HDD,25,853.07,2023-08-24,East
820,Monitor,30,309.12,2023-09-24,Central
821,USB Drive,38,111.29,2023-09-19,East
822,Motherboard,42,597.83,2023-05-25,
823,Headphones,31,73.2,2023-05-22,East
824,Camera,17,659.56,2023-11-30,
825,Monitor,10,522.12,2023-05-04,North
826,Cooling Fan,26,663.93,2023-12-15,South
827,Laptop,42,502.4,2023-06-01,East
828,External HDD,26,394.39,2023-01-19,Central
829,Power Supply,13,349.74,2024-01-01,South
830,Motherboard,41,787.05,2023-12-10,East
831,Graphics Card,20,846.97,2023-12-03,Central
832,Keyboard,19,106.63,2023-03-07,East
833,Motherboard,49,913.5,2023-12-15,East
834,Tablet,15,361.73,2023-06-07,West
835,Microphone,24,267.95,2023-05-31,West
836,Headphones,31,63.14,2023-11-21,Central
837,Power Supply,40,80.5,2023-04-10,Central
838,Headphones,44,387.85,2023-06-02,West
839,Smartphone,10,145.99,2023-04-13,East
840,External HDD,37,893.92,2023-08-23,South
841,Microphone,46,,2023-02-11,West
842,Microphone,41,,2023-06-10,North
843,Laptop,29,280.79,2023-03-28,Central
844,Keyboard,32,787.36,2023-02-15,South
845,Cooling Fan,28,637.15,2023-07-26,West
846,SSD,25,14.62,2023-10-01,South
847,Webcam,1,,2023-09-29,South
848,Laptop,44,,2023-05-08,South
849,Webcam,20,137.64,2023-07-16,Central
850,Power Supply,20,175.35,2023-01-24,East
851,Speaker,30,,2023-11-02,Central
852,Microphone,28,889.09,2023-03-10,East
853,SSD,23,752.61,2023-03-26,West
854,Laptop,15,,2023-03-09,South
855,Laptop,38,509.59,2023-03-05,East
856,Smartphone,25,877.78,2023-05-11,Central
857,Cooling Fan,4,597.98,2023-01-25,North
858,Laptop,4,692.85,2023-08-02,
859,USB Drive,8,551.81,2023-08-31,South
860,Monitor,45,688.88,2023-01-05,East
861,External HDD,43,109.97,2023-09-24,East
862,Cooling Fan,39,703.72,2023-08-03,North
863,Graphics Card,47,621.52,2023-05-25,North
864,Headphones,32,206.66,2023-04-13,East
865,Graphics Card,13,364.34,2023-07-29,East
866,Keyboard,3,552.66,2023-04-17,West
867,Microphone,16,12.71,2023-12-10,North
868,Headphones,37,672.33,2023-03-18,North
869,Graphics Card,5,726.33,2023-02-21,East
870,Printer,30,988.78,2023-06-01,East
871,RAM,4,108.81,2023-03-31,North
872,Speaker,24,803.58,2023-06-10,West
873,Headphones,7,852.73,2023-01-24,North
874,Mouse,43,650.73,2023-06-18,East
875,RAM,40,275.63,2023-02-17,East
876,Microphone,12,122.69,2023-07-24,West
877,Camera,25,693.0,2023-09-02,West
878,Keyboard,8,141.19,2023-01-31,South
879,Headphones,27,912.11,2023-09-05,Central
880,RAM,12,615.21,2023-07-03,
881,Laptop,44,,2023-03-08,West
882,SSD,8,888.72,2023-08-14,North
883,Tablet,17,658.42,2023-01-07,Central
884,Power Supply,47,569.36,2023-12-09,East
885,Graphics Card,34,691.36,2023-11-13,North
886,External HDD,43,729.39,2023-09-04,East
887,USB Drive,10,840.64,2023-10-13,Central
888,Smartphone,1,646.96,2023-03-22,Central
889,SSD,32,,2023-02-08,West
890,Microphone,16,337.59,2023-05-23,North
891,Graphics Card,15,554.99,2023-07-13,West
892,Printer,6,464.5,2023-10-21,West
893,Tablet,32,452.6,2023-03-02,West
894,Laptop,7,409.41,2023-01-19,Central
895,Motherboard,1,827.65,2023-11-06,Central
896,Speaker,33,566.71,2023-12-02,
897,Microphone,24,827.06,2023-04-25,West
898,Microphone,36,769.74,2023-11-04,
899,Webcam,46,,2023-02-19,South
900,Laptop,22,,2023-11-21,East
901,Motherboard,34,380.15,2023-02-24,North
902,Keyboard,32,149.04,2023-07-29,North
903,Camera,40,203.96,2023-03-03,West
904,Monitor,30,826.31,2023-04-08,East
905,Headphones,49,420.33,2023-11-21,Central
906,Headphones,50,892.84,2023-08-23,Central
907,Graphics Card,9,964.22,2023-01-03,Central
908,Smartphone,36,935.96,2023-10-27,West
909,Graphics Card,50,921.95,2023-04-01,Central
910,Keyboard,47,817.09,2023-02-23,West
911,Cooling Fan,39,883.87,2023-09-16,West
912,External HDD,39,916.75,2023-05-08,East
913,USB Drive,22,,2023-08-20,South
914,Mouse,27,606.5,2023-09-20,East
915,Motherboard,21,714.76,2023-10-11,South
916,Monitor,14,627.93,2023-05-29,East
917,Mouse,46,653.59,2023-04-02,Central
918,Motherboard,45,640.51,2023-12-30,North
919,Webcam,36,485.57,2023-10-20,
920,Motherboard,19,878.7,2023-08-05,North
921,Graphics Card,7,35.02,2023-03-16,North
922,Smartphone,13,274.31,2023-03-24,East
923,Camera,10,840.99,2023-12-20,East
924,Monitor,49,545.76,2023-07-03,West
925,Headphones,40,869.36,2023-10-15,South
926,Motherboard,25,245.22,2023-12-23,East
927,Smartphone,25,393.68,2023-12-17,East
928,Motherboard,4,22.84,2023-05-09,South
929,Cooling Fan,50,861.84,2023-08-15,South
930,Webcam,49,592.5,2023-11-05,
931,Monitor,19,454.33,2023-12-16,North
932,Keyboard,12,737.73,2023-03-03,
933,Smartphone,28,286.32,2023-05-16,South
934,Keyboard,38,847.55,2023-01-03,East
935,RAM,46,938.12,2023-01-21,South
936,Microphone,39,60.35,2023-11-17,Central
937,Speaker,32,792.01,2023-10-09,East
938,Tablet,46,324.68,2023-04-23,South
939,Graphics Card,5,788.4,2023-03-23,West
940,Motherboard,35,409.38,2023-06-28,South
941,Monitor,43,338.56,2023-07-04,East
942,Monitor,49,622.1,2023-09-01,Central
943,Laptop,8,672.25,2023-08-17,South
944,Cooling Fan,40,251.39,2023-01-21,East
945,USB Drive,8,,2023-10-04,East
946,Laptop,34,,2023-07-11,Central
947,Graphics Card,29,491.94,2023-06-01,South
948,Microphone,33,91.52,2023-02-19,South
949,Motherboard,35,17.26,2023-02-03,South
950,Monitor,44,429.97,2023-02-23,South
951,Motherboard,45,879.85,2023-08-11,North
952,Mouse,2,464.63,2023-06-19,North
953,Tablet,5,63.73,2023-05-09,Central
954,Tablet,37,823.4,2023-05-13,West
955,USB Drive,29,633.92,2023-08-10,East
956,Laptop,25,676.57,2023-10-01,North
957,Cooling Fan,5,758.4,2023-10-27,North
958,Tablet,23,928.77,2023-02-24,East
959,Speaker,39,,2023-08-13,West
960,USB Drive,43,40.51,2023-03-22,Central
961,Printer,9,749.29,2023-10-07,
962,Mouse,20,680.52,2023-11-28,East
963,Laptop,36,876.02,2023-03-14,North
964,Smartphone,1,576.99,2023-07-21,Central
965,Motherboard,6,311.64,2023-06-26,South
966,External HDD,42,852.94,2023-03-14,South
967,Keyboard,15,620.72,2023-05-10,South
968,Headphones,12,674.27,2023-10-18,North
969,Motherboard,30,648.23,2023-02-07,East
970,Tablet,17,107.22,2023-10-25,West
971,Microphone,23,136.93,2023-12-02,South
972,Headphones,19,623.32,2023-04-10,East
973,SSD,29,335.06,2023-12-04,East
974,Power Supply,10,569.9,2023-07-06,East
975,External HDD,11,14.78,2023-05-07,South
976,External HDD,18,841.71,2023-03-10,East
977,SSD,30,450.9,2023-06-06,West
978,Motherboard,7,184.01,2023-11-07,North
979,Camera,9,892.38,2023-04-11,East
980,Tablet,47,84.65,2023-01-10,Central
981,Laptop,38,583.11,2023-10-30,South
982,Smartphone,36,268.01,2023-10-04,West
983,Mouse,24,398.57,2023-10-29,East
984,Mouse,30,506.11,2023-02-16,West
985,Webcam,33,20.49,2023-05-03,Central
986,Keyboard,49,519.0,2023-08-17,South
987,Keyboard,37,949.22,2023-12-04,South
988,SSD,23,50.02,2023-09-07,South
989,Tablet,17,375.74,2023-01-22,South
990,Graphics Card,24,394.21,2023-08-21,North
991,Smartphone,42,330.83,2023-12-27,Central
992,Camera,48,270.68,2023-10-06,Central
993,Keyboard,25,657.14,2023-07-07,Central
994,Tablet,34,259.07,2023-04-25,Central
995,USB Drive,23,819.06,2023-06-26,West
996,SSD,39,16.53,2023-03-13,West
997,Keyboard,15,,2023-11-26,East
998,Monitor,10,195.04,2023-07-05,Central
999,Headphones,43,238.04,2023-06-19,North
1000,SSD,44,484.03,2023-04-18,Central
