Order_ID,Product,Quantity,Price,Order_Date,Region
600,Desktop,36,954.65,2024-02-11,Northwest
601,Mouse,13,61.18,2022-07-25,North
602,Keyboard,45,,2022-01-08,East
603,Keyboard,46,883.36,2022-08-02,Southwest
604,Smartphone,50,977.65,2022-09-19,Southeast
605,Smartphone,2,950.02,2022-06-19,West
606,Desktop,41,19.89,2023-01-25,Central
607,Desktop,19,96.12,2022-11-18,West
608,Desktop,39,790.84,2023-05-24,Northeast
609,Mouse,41,559.79,2024-11-05,Northeast
610,Monitor,19,77.76,2024-05-01,Northwest
611,Desktop,8,907.18,2022-04-14,Northwest
612,Tablet,18,196.58,2022-08-10,South
613,Mouse,26,167.32,2024-01-28,Southwest
614,Paper,48,828.6,2022-01-30,Southwest
615,Desktop,9,522.86,2022-09-19,Central
616,Laptop,29,154.73,2024-06-11,Southeast
617,Laptop,9,146.05,2024-06-28,East
618,Monitor,7,990.73,2024-11-23,South
619,USB Drive,40,464.88,2022-08-05,West
620,Refrigerator,50,391.34,2024-06-29,East
621,Mouse,18,387.8,2022-05-09,Northwest
622,Dictionary,30,920.86,2022-07-28,Southwest
623,Watch,16,491.31,2022-09-16,Northeast
624,Keyboard,43,739.4,2024-03-03,Southeast
625,Keyboard,44,802.73,2023-05-14,
626,Tablet,2,,2022-05-02,Northeast
627,GPU,23,732.09,2022-06-09,West
628,Tablet,24,330.79,2024-04-19,South
629,Desktop,45,480.88,2023-08-23,Southwest
630,Tablet,42,761.14,2023-06-04,Southwest
631,Desktop,43,254.98,2023-03-09,West
632,Monitor,37,,2023-08-17,Northeast
633,Smartphone,36,156.69,2024-03-15,East
634,Paper,14,190.13,2024-08-31,Northwest
635,Desktop,44,880.95,2023-12-03,West
636,Keyboard,10,,2023-02-28,North
637,Shoes,34,283.67,2024-03-04,Central
638,Desk,3,771.56,2022-03-22,Northwest
639,Desktop,7,702.64,2024-03-17,West
640,Laptop,6,205.91,2022-06-19,Central
641,Laptop,8,437.33,2023-10-17,West
642,Tablet,38,,2023-07-14,Southwest
643,Mouse,48,,2023-02-03,Central
644,Smartphone,29,127.14,2023-05-08,Central
645,Smartphone,19,427.19,2023-04-15,Southeast
646,Monitor,35,220.22,2022-05-07,East
647,Keyboard,41,503.1,2022-12-12,Southwest
648,Keyboard,33,947.35,2022-07-13,Northwest
649,Laptop,17,547.24,2023-06-07,South
650,TV,21,445.88,2024-03-16,Northwest
651,Laptop,8,774.4,2024-01-20,Southwest
652,Tablet,36,677.23,2023-02-01,Northwest
653,Smartphone,43,172.34,2022-04-24,Northwest
654,Tablet,2,575.76,2023-05-15,Central
655,Tablet,42,293.15,2022-08-03,Southwest
656,Monitor,31,580.4,2022-02-22,East
657,Mouse,24,,2024-04-05,North
658,SSD,33,39.09,2024-04-28,Southeast
659,Tablet,3,227.93,2023-10-27,Northeast
660,Jacket,8,,2023-11-17,East
661,Mouse,42,500.87,2022-06-26,Northwest
662,Hat,16,690.31,2022-07-15,South
663,Mouse,22,,2023-11-10,Northeast
664,Keyboard,40,648.82,2024-07-28,West
665,Air Conditioner,16,646.29,2024-05-15,West
666,Tablet,45,,2022-09-08,Northeast
667,Headphones,42,53.88,2023-10-08,North
668,Tablet,35,929.33,2024-02-21,Northwest
669,Keyboard,27,102.2,2023-08-12,Northwest
670,Keyboard,47,702.94,2022-08-24,Southeast
671,Laptop,47,54.23,2023-06-01,Southeast
672,Dictionary,8,275.01,2023-11-26,Southeast
673,Monitor,35,798.12,2023-12-06,East
674,Smartphone,12,133.15,2023-04-03,South
675,Mouse,46,,2024-02-25,South
676,Mouse,25,608.36,2024-04-26,Northwest
677,TV,48,59.91,2024-09-11,East
678,Mouse,25,130.78,2023-09-01,South
679,Cooling Fan,46,66.67,2022-09-08,Southeast
680,Smartphone,15,,2023-07-24,Southwest
681,Smartphone,29,94.88,2024-01-05,Southwest
682,Jacket,30,676.18,2022-07-09,North
683,Desktop,15,549.33,2023-04-10,Northwest
684,Smartphone,28,145.79,2024-09-05,Northeast
685,Microwave,5,408.6,2022-03-23,North
686,Monitor,2,90.42,2024-12-16,Northwest
687,Monitor,39,79.6,2024-10-28,Central
688,Mouse,34,743.96,2022-12-07,Central
689,Webcam,46,789.41,2022-09-13,Northeast
690,Smartphone,7,210.69,2023-11-17,Central
691,Calculator,30,637.7,2024-05-30,South
692,Mouse,44,214.43,2022-03-05,Southeast
693,Keyboard,3,262.12,2022-11-08,South
694,Textbook,33,806.11,2022-05-08,Northwest
695,Desktop,18,11.99,2024-09-19,South
696,Scanner,31,767.17,2022-07-30,East
697,Laptop,34,365.52,2024-01-20,Southeast
698,Keyboard,2,510.75,2023-06-15,Northwest
699,Laptop,42,881.45,2022-07-08,West
700,Tablet,14,,2022-04-11,West
701,HDD,3,36.39,2022-11-29,Northwest
702,Smartphone,50,501.94,2023-03-29,Southeast
703,Jacket,14,,2022-08-14,East
704,Speaker,32,144.75,2022-05-10,South
705,Shoes,21,987.33,2022-05-25,West
706,Bag,44,898.0,2022-05-27,East
707,Motherboard,27,362.52,2022-04-11,Northeast
708,Smartphone,18,21.92,2024-05-12,East
709,Pen,39,330.74,2024-01-29,Northeast
710,Smartphone,11,,2023-02-09,East
711,Paper,43,817.93,2022-07-02,South
712,Monitor,40,12.1,2022-11-17,Southwest
713,Hat,25,400.69,2023-04-25,West
714,External HDD,4,723.58,2023-03-06,West
715,Network Card,47,64.74,2023-01-27,West
716,Tablet,41,97.09,2022-09-29,Central
717,TV,26,882.23,2024-11-05,West
718,Monitor,8,340.52,2022-07-30,Central
719,Jacket,31,747.33,2023-08-30,Southwest
720,Laptop,16,637.34,2023-09-16,East
721,Mouse,3,364.89,2023-07-19,Southwest
722,Power Supply,5,534.68,2022-05-15,East
723,Desktop,32,834.05,2022-03-10,West
724,Keyboard,17,487.21,2022-01-12,Southeast
725,Tablet,19,,2024-06-05,Central
726,Programming Book,4,556.62,2023-03-18,Central
727,Laptop,8,16.98,2024-08-17,East
728,Mouse,6,770.34,2023-12-21,Southeast
729,Smartphone,27,651.03,2024-07-08,South
730,Keyboard,40,707.43,2023-06-14,Southeast
731,Laptop,27,25.69,2024-04-04,Southeast
732,Bag,32,693.77,2024-10-13,South
733,Monitor,29,265.54,2024-01-17,Northwest
734,Smartphone,32,485.89,2023-05-16,South
735,Mouse,18,947.74,2024-06-29,Southeast
736,Scanner,2,61.9,2023-11-21,Southeast
737,Power Supply,3,641.69,2023-04-08,West
738,Washing Machine,34,236.85,2024-08-07,North
739,Smartphone,46,,2022-07-13,Northeast
740,Smartphone,16,440.03,2024-04-13,Central
741,Air Conditioner,6,289.37,2023-07-03,South
742,Motherboard,24,213.8,2022-02-03,
743,Desktop,19,286.91,2023-03-03,North
744,Monitor,37,76.05,2023-11-02,West
745,Hat,29,927.51,2024-06-30,Northwest
746,Mouse,17,982.76,2022-08-17,Southwest
747,Monitor,30,218.36,2024-04-30,East
748,Textbook,43,871.04,2022-01-14,Northeast
749,Mouse,43,534.25,2023-12-06,Southeast
750,Mouse,42,950.86,2024-08-26,Southwest
751,External HDD,31,,2022-07-04,Northeast
752,Monitor,41,,2024-10-29,Southwest
753,Laptop,43,43.37,2024-03-02,
754,Smartphone,2,892.82,2022-03-19,East
755,Tablet,14,299.14,2023-08-27,Southeast
756,Monitor,29,235.33,2024-11-28,Central
757,Headphones,13,723.19,2024-12-11,Southeast
758,Monitor,30,927.62,2023-09-20,South
759,Mouse,22,712.17,2024-03-29,North
760,Mouse,49,935.54,2024-07-18,Central
761,Mouse,37,818.35,2024-06-29,South
762,Laptop,50,397.29,2024-07-21,Northwest
763,Laptop,35,962.67,2023-07-08,West
764,Keyboard,17,147.83,2024-02-19,Southwest
765,TV,26,,2024-11-22,North
766,Paper,41,648.96,2022-05-23,North
767,Mouse,18,,2023-03-01,Northeast
768,Bag,19,985.26,2022-05-02,North
769,Mouse,31,489.84,2023-05-13,Southwest
770,Monitor,4,871.72,2023-08-29,Central
771,Tablet,33,405.08,2024-02-22,East
772,Mouse,3,963.96,2022-03-09,South
773,Microwave,21,353.28,2023-08-02,West
774,Webcam,7,675.08,2023-12-10,West
775,Mouse,43,841.33,2023-01-04,Central
776,Smartphone,50,207.76,2023-11-09,East
777,Desktop,32,619.63,2022-01-11,
778,Mouse,25,869.61,2022-03-09,South
779,Desktop,44,218.11,2022-11-11,Central
780,Tablet,17,610.38,2023-09-16,
781,Tablet,34,229.3,2022-04-07,Southwest
782,RAM,44,43.34,2023-08-22,Southwest
783,Mouse,4,,2024-08-02,North
784,Keyboard,16,648.67,2024-03-14,Southeast
785,Bag,46,111.84,2023-09-01,Southeast
786,Desktop,21,784.8,2023-03-18,Southwest
787,Desktop,18,325.79,2023-11-22,West
788,Monitor,50,352.38,2023-03-08,East
789,Smartphone,24,80.46,2024-09-01,East
790,Desktop,16,485.51,2023-09-13,Northeast
791,Keyboard,15,902.81,2022-01-07,
792,Laptop,41,999.42,2024-10-07,Northeast
793,Keyboard,39,174.53,2024-08-02,West
794,Laptop,39,750.59,2023-03-01,North
795,Keyboard,35,762.59,2022-09-18,Central
796,Desktop,17,,2023-02-26,Southeast
797,Keyboard,47,604.5,2024-06-29,Northeast
798,Smartphone,45,64.37,2022-09-06,East
799,Laptop,45,751.73,2023-02-11,Southeast
800,Mouse,12,,2022-08-03,Southwest
801,Desktop,15,776.8,2023-04-30,North
802,Mouse,25,199.91,2022-02-06,
803,Keyboard,23,290.67,2023-05-06,
804,Smartphone,2,590.76,2023-07-19,West
805,Desktop,27,699.9,2022-04-24,West
806,Smartphone,36,754.36,2024-12-03,South
807,GPU,16,196.95,2024-03-02,Northwest
808,Mouse,42,827.28,2024-02-04,East
809,Tablet,17,745.05,2023-07-08,South
810,Mouse,8,821.01,2022-08-11,Southeast
811,Desktop,7,482.04,2023-02-17,Southeast
812,Mouse,48,,2022-03-28,Northeast
813,Monitor,48,74.38,2024-01-27,Northeast
814,Microphone,37,216.75,2024-09-08,North
815,Keyboard,35,403.85,2023-01-18,East
816,Laptop,34,803.81,2024-02-04,South
817,Smartphone,44,,2024-12-23,Central
818,Jacket,14,171.67,2023-02-21,Central
819,Desktop,41,829.67,2024-08-21,East
820,Tablet,43,,2023-11-15,Southwest
821,Mouse,28,459.83,2024-01-26,West
822,Monitor,4,730.26,2022-05-28,Central
823,Paper,43,686.34,2023-10-14,Central
824,Microphone,9,40.75,2023-01-26,Northwest
825,Cooling Fan,6,,2024-07-14,Southeast
826,Smartphone,1,18.46,2024-09-11,Central
827,Mouse,30,315.84,2022-03-04,North
828,Smartphone,18,431.02,2024-08-01,North
829,Tablet,48,831.68,2023-09-19,North
830,Keyboard,37,19.27,2022-09-08,East
831,Microphone,42,756.51,2024-04-07,Southeast
832,Monitor,3,961.75,2023-02-24,North
833,Desktop,25,147.98,2023-08-14,West
834,Mouse,28,596.05,2024-02-23,East
835,Smartphone,28,595.44,2023-12-26,Northeast
836,Desktop,40,181.93,2022-03-14,North
837,Office Chair,40,68.39,2024-11-29,Southeast
838,Keyboard,14,387.33,2024-07-18,Southwest
839,Laptop,15,835.08,2023-05-21,Central
840,Mouse,35,976.01,2023-10-21,Southwest
841,Printer,33,624.35,2022-01-23,South
842,Laptop,14,,2023-08-27,Northeast
843,Microphone,50,381.12,2024-12-10,East
844,Mouse,38,997.11,2023-11-15,Southeast
845,Smartphone,46,330.78,2023-10-09,
846,Paper,44,744.8,2023-01-31,Southwest
847,Laptop,45,940.12,2022-07-25,Northwest
848,Tablet,26,86.27,2022-06-30,Southwest
849,Mouse,19,688.82,2022-02-02,West
850,Monitor,31,698.74,2022-07-17,South
851,Monitor,48,995.92,2022-08-12,West
852,Headphones,9,882.22,2022-04-23,Central
853,Monitor,50,913.2,2023-06-14,Southwest
854,Keyboard,47,,2023-02-01,North
855,Keyboard,27,201.95,2023-05-04,Southeast
856,Smartphone,21,900.47,2024-02-15,North
857,Power Supply,24,694.53,2023-08-30,West
858,Monitor,46,730.58,2022-12-16,Northeast
859,Cooling Fan,7,980.62,2022-03-06,Northeast
860,Network Card,39,,2024-11-07,North
861,Keyboard,34,688.79,2022-06-24,Central
862,Motherboard,34,918.79,2024-12-28,West
863,Laptop,28,114.6,2024-08-13,Southwest
864,Novel,31,303.16,2024-05-14,Southeast
865,Keyboard,22,194.73,2022-09-29,Southeast
866,Textbook,47,350.28,2022-01-13,North
867,Power Supply,21,273.37,2022-01-29,North
868,Monitor,35,290.99,2023-09-09,East
869,Monitor,26,667.22,2023-01-27,Southwest
870,Monitor,26,226.2,2022-08-01,Central
871,Smartphone,49,337.04,2023-07-28,Central
872,TV,46,665.2,2023-08-17,Southeast
873,Novel,15,484.23,2024-05-31,West
874,Desk,5,559.9,2024-07-18,Central
875,Dictionary,26,,2023-03-08,Southwest
876,Desktop,37,339.53,2023-07-31,Northeast
877,Tablet,38,586.73,2024-01-21,
878,Monitor,4,171.68,2023-02-10,South
879,Laptop,50,683.72,2022-10-05,Northeast
880,Mouse,25,108.58,2022-05-17,Northwest
881,Programming Book,3,310.79,2024-01-15,
882,Monitor,23,718.76,2022-12-28,North
883,CPU,18,28.91,2024-11-29,
884,Smartphone,2,769.7,2024-09-29,Northeast
885,Smartphone,26,748.91,2023-07-07,Northeast
886,Mouse,11,924.02,2024-10-23,Northeast
887,Mouse,21,,2023-06-30,West
888,Mouse,7,775.06,2023-08-05,South
889,Tablet,46,755.12,2022-12-08,Southwest
890,Mouse,41,970.82,2022-02-21,Southeast
891,Laptop,33,780.04,2023-03-01,Northeast
892,Mouse,34,229.65,2022-04-10,Central
893,Tablet,49,142.18,2024-11-22,West
894,Paper,49,926.55,2024-05-13,Southwest
895,Mouse,10,625.68,2022-09-22,Northeast
896,Tablet,48,373.4,2024-12-13,Central
897,Mouse,47,980.12,2022-07-20,Northeast
898,Laptop,41,881.69,2022-03-03,North
899,Monitor,47,990.7,2023-09-08,Northwest
900,Desktop,11,951.43,2024-05-28,Southwest
901,Mouse,36,941.35,2023-01-29,Southeast
902,Notebook,48,452.73,2022-03-28,Northwest
903,Laptop,48,26.75,2022-12-29,East
904,Mouse,47,207.43,2023-12-15,West
905,Desktop,8,328.91,2022-05-24,East
906,Laptop,39,492.71,2024-08-26,
907,Laptop,3,461.89,2022-09-07,Northwest
908,Mouse,37,559.67,2024-03-19,West
909,Desktop,34,394.04,2024-01-27,Northeast
910,Keyboard,12,182.01,2023-01-07,Southeast
911,USB Drive,28,421.7,2024-05-14,Southwest
912,Monitor,19,135.49,2024-05-19,Southwest
913,Printer,29,125.01,2022-11-01,Central
914,Dictionary,42,875.9,2022-07-07,North
915,Monitor,39,944.5,2022-11-12,Northwest
916,Tablet,4,770.2,2024-04-19,West
917,Keyboard,4,,2023-12-24,East
918,Smartphone,8,781.0,2023-11-16,Southwest
919,Programming Book,48,670.7,2023-11-28,North
920,Desktop,13,,2022-08-06,West
921,Desktop,8,667.85,2023-09-23,Southwest
922,Monitor,32,295.95,2022-01-28,South
923,Mouse,13,597.21,2024-10-01,Central
924,Desktop,32,229.55,2022-10-20,Central
925,Mouse,47,223.72,2023-12-31,South
926,Desktop,22,293.09,2022-08-20,East
927,Smartphone,25,582.37,2023-04-20,East
928,Desktop,3,683.09,2024-02-11,South
929,Desktop,44,738.97,2023-08-29,
930,Tablet,47,154.08,2023-11-14,Northwest
931,Keyboard,46,,2022-07-29,Northeast
932,Desktop,8,151.01,2022-01-09,Central
933,Mouse,7,522.74,2022-10-06,Northeast
934,T-Shirt,46,44.44,2023-11-20,Southwest
935,Smartphone,14,950.05,2022-11-03,Southwest
936,Mouse,50,453.73,2024-08-16,Northwest
937,Desk,16,871.36,2023-07-11,Northeast
938,Air Conditioner,20,102.21,2024-03-27,South
939,Mouse,40,771.96,2022-05-29,South
940,Scanner,28,629.02,2022-09-27,North
941,Monitor,42,806.58,2024-12-03,Southwest
942,Mouse,31,,2024-03-02,Southeast
943,Mouse,13,131.39,2023-04-04,Central
944,Tablet,28,77.75,2022-09-08,Central
945,Scanner,2,280.36,2023-07-24,Southwest
946,Keyboard,31,703.73,2024-06-27,Northeast
947,Tablet,1,254.34,2023-05-27,Southeast
948,Refrigerator,28,104.81,2022-03-08,
949,Keyboard,32,563.06,2022-12-11,Southeast
950,Magazine,17,265.08,2023-11-05,Northwest
951,Mouse,21,592.58,2022-12-12,North
952,Mouse,29,,2022-03-13,South
953,Smartphone,36,185.14,2023-08-10,Southwest
954,Laptop,49,804.13,2023-11-19,Northwest
955,Scanner,49,908.08,2023-05-24,Northwest
956,Monitor,28,878.4,2022-12-10,Central
957,Laptop,7,382.46,2023-04-16,South
958,USB Drive,8,838.31,2023-12-12,Central
959,Desktop,9,461.37,2022-09-24,East
960,Keyboard,8,130.87,2023-01-10,Northwest
961,RAM,40,93.01,2024-06-12,Northwest
962,Tablet,9,,2024-03-02,Southeast
963,Monitor,25,382.53,2023-08-12,South
964,Keyboard,41,672.39,2023-01-03,West
965,Mouse,6,833.33,2022-11-03,Southeast
966,Webcam,16,842.15,2024-01-26,Southeast
967,Keyboard,26,,2023-04-10,
968,Desktop,26,966.29,2022-01-13,West
969,Tablet,34,162.64,2022-04-02,Central
970,RAM,24,159.4,2023-09-16,Southeast
971,Laptop,34,356.69,2022-06-25,Northwest
972,Laptop,13,603.01,2022-08-27,South
973,Calculator,50,836.29,2022-06-19,Central
974,Smartphone,40,226.72,2024-04-06,Southwest
975,Monitor,19,287.29,2023-06-07,Central
976,Smartphone,21,69.08,2024-07-01,Southeast
977,Laptop,49,327.61,2024-11-06,North
978,Smartphone,4,371.47,2024-08-06,
979,RAM,33,110.72,2022-07-03,South
980,Keyboard,7,827.07,2023-12-25,Northeast
981,Jeans,32,191.17,2024-06-20,
982,Desktop,39,233.44,2024-03-30,North
983,Smartphone,50,102.7,2022-12-08,Southwest
984,Monitor,7,,2023-04-26,Northeast
985,Laptop,36,462.79,2023-08-07,South
986,Monitor,33,676.84,2023-06-08,Southeast
987,Tablet,47,544.42,2022-04-02,Southeast
988,Scanner,12,,2024-01-18,West
989,Desktop,41,99.84,2023-01-14,South
990,Smartphone,36,519.69,2023-05-21,
991,Desktop,44,404.66,2024-10-04,Southwest
992,Laptop,27,314.76,2022-06-30,East
993,Keyboard,49,514.16,2024-06-01,North
994,Monitor,4,252.38,2024-02-04,South
995,Smartphone,25,874.38,2024-03-10,Northwest
996,Keyboard,29,489.34,2022-10-07,Central
997,Monitor,15,972.31,2023-07-26,Southeast
998,Smartphone,4,419.94,2022-04-29,West
999,Laptop,12,476.06,2023-01-09,Northwest
1000,Pen,13,863.91,2022-08-06,North
1001,Desktop,39,27.84,2024-08-14,
1002,Laptop,15,219.15,2023-06-27,South
1003,Mouse,4,573.52,2024-01-29,Northwest
1004,Keyboard,31,47.21,2024-05-20,West
1005,Desktop,49,647.89,2022-03-22,Northwest
1006,Jeans,35,261.54,2022-11-15,East
1007,Tablet,44,545.21,2023-05-27,Northwest
1008,Pen,8,246.56,2023-07-11,Northeast
1009,Keyboard,19,456.02,2024-05-26,South
1010,Smartphone,10,668.58,2023-12-22,South
1011,Monitor,39,275.92,2023-11-13,North
1012,Office Chair,20,614.93,2023-05-16,Central
1013,Smartphone,35,744.14,2022-08-13,Southwest
1014,Desktop,42,480.99,2024-03-01,
1015,Desktop,42,213.09,2022-08-24,North
1016,Speaker,5,372.97,2024-06-03,Southwest
1017,Tablet,22,914.89,2023-11-22,Southwest
1018,Desktop,31,95.42,2024-11-29,Southeast
1019,Laptop,7,871.84,2023-02-15,Central
1020,Notebook,3,564.3,2022-05-28,North
1021,Mouse,44,61.9,2022-10-01,South
1022,Mouse,7,723.82,2024-05-07,Southwest
1023,Monitor,29,451.2,2022-09-13,Southeast
1024,Mouse,16,485.42,2022-12-09,North
1025,Headphones,12,145.78,2022-07-12,South
1026,Speaker,34,193.91,2024-06-17,Northeast
1027,Laptop,26,597.67,2023-05-18,South
1028,Tablet,44,156.76,2022-02-27,Northeast
1029,Tablet,39,46.88,2024-06-15,West
1030,Mouse,24,502.36,2022-06-11,South
1031,CPU,14,586.7,2023-12-12,West
1032,Tablet,7,70.24,2022-03-15,Central
1033,Smartphone,24,135.18,2022-02-26,East
1034,Desktop,5,325.73,2024-12-18,West
1035,Monitor,11,80.2,2022-04-06,North
1036,HDD,13,704.13,2024-03-11,Northeast
1037,Hat,45,473.26,2022-03-25,South
1038,Laptop,44,241.69,2024-01-02,Southwest
1039,Laptop,14,426.76,2022-10-06,Central
1040,Mouse,37,446.64,2024-04-25,Southeast
1041,Laptop,6,246.28,2022-12-20,Southwest
1042,Desktop,20,827.4,2022-11-20,Southeast
1043,Tablet,44,327.1,2024-03-21,Southwest
1044,Laptop,49,850.6,2024-01-28,South
1045,Refrigerator,32,825.71,2024-08-25,Southwest
1046,Desktop,47,111.05,2023-07-02,Central
1047,Smartphone,9,998.68,2022-02-06,Southeast
1048,Laptop,29,27.71,2023-12-17,South
1049,Magazine,47,742.55,2023-07-31,West
1050,Desktop,8,817.33,2022-11-20,North
1051,Desktop,46,492.7,2023-01-22,West
1052,Tablet,23,911.92,2023-12-04,Central
1053,TV,39,642.25,2022-10-02,East
1054,Mouse,16,457.77,2022-10-29,Northwest
1055,Smartphone,16,140.93,2023-08-11,Central
1056,Monitor,9,319.75,2024-09-10,Southwest
1057,Hat,8,204.38,2024-07-07,East
1058,Laptop,29,651.39,2022-01-26,West
1059,Tablet,21,,2024-07-21,North
1060,Keyboard,17,113.82,2022-06-05,Southwest
1061,Laptop,13,388.68,2024-02-15,Northeast
1062,Hat,20,315.07,2023-02-21,Northwest
1063,Keyboard,37,244.02,2023-07-17,Central
1064,Desktop,5,792.84,2022-08-31,South
1065,Mouse,1,767.83,2024-03-23,Central
1066,Monitor,38,437.62,2022-10-07,Central
1067,HDD,35,468.63,2022-11-08,Southwest
1068,Smartphone,48,373.45,2023-06-19,South
1069,Network Card,12,250.48,2024-07-12,Central
1070,Calculator,25,984.37,2023-01-29,
1071,Keyboard,19,860.72,2023-08-22,North
1072,Smartphone,4,363.49,2024-07-24,Northeast
1073,GPU,50,289.85,2024-07-09,East
1074,Air Conditioner,16,301.78,2022-11-01,Southwest
1075,Smartphone,41,22.94,2024-10-17,Central
1076,Monitor,31,912.34,2022-09-27,West
1077,Bag,19,713.46,2023-01-21,South
1078,Monitor,34,171.52,2023-05-06,Northwest
1079,Mouse,32,346.2,2023-08-18,North
1080,Textbook,34,497.69,2024-06-30,East
1081,Smartphone,32,,2022-07-24,East
1082,SSD,33,438.08,2024-12-26,Central
1083,Smartphone,29,351.52,2022-12-07,Southeast
1084,Desktop,38,202.96,2023-01-10,Northeast
1085,Watch,28,652.86,2023-07-14,Northeast
1086,Keyboard,32,908.21,2024-12-10,North
1087,Washing Machine,16,408.25,2023-12-17,Southeast
1088,Keyboard,23,642.15,2023-07-01,South
1089,Keyboard,23,765.73,2022-01-06,West
1090,Smartphone,32,377.61,2023-08-05,West
1091,Smartphone,17,638.82,2023-07-23,South
1092,Monitor,49,790.87,2024-01-25,Northeast
1093,CPU,3,322.35,2023-08-24,Northwest
1094,Desktop,9,187.46,2024-04-06,West
1095,Webcam,9,,2023-08-01,West
1096,Laptop,19,881.03,2022-01-30,Southwest
1097,Monitor,33,880.34,2022-12-18,Northwest
1098,USB Drive,34,395.86,2024-01-30,North
1099,GPU,23,19.47,2024-01-30,Southwest
1100,Laptop,40,123.76,2022-06-18,North
1101,Smartphone,23,740.34,2023-06-28,Northwest
1102,Tablet,16,910.2,2022-10-26,Northeast
1103,Keyboard,45,514.67,2023-07-23,North
1104,Tablet,25,353.74,2023-01-10,North
1105,Mouse,23,729.95,2024-05-20,Southeast
1106,Paper,9,534.14,2023-04-24,East
1107,Mouse,48,117.96,2024-01-02,South
1108,Desktop,6,161.84,2022-11-10,Southeast
1109,Desk,9,753.76,2022-12-05,West
1110,Programming Book,46,,2022-05-07,Northwest
1111,Laptop,13,155.52,2023-07-20,Central
1112,Mouse,25,,2022-02-26,Southeast
1113,Monitor,14,206.93,2022-12-02,Southeast
1114,Textbook,14,603.62,2024-02-28,South
1115,Jeans,48,390.13,2024-06-01,Northwest
1116,Power Supply,47,939.22,2024-05-31,
1117,Monitor,42,785.52,2024-10-04,Northeast
1118,Refrigerator,9,101.84,2023-11-27,South
1119,Desk,14,621.36,2024-06-27,North
1120,Keyboard,7,531.46,2022-02-05,Southwest
1121,Desktop,28,566.42,2023-01-15,Northeast
1122,Jacket,48,22.72,2023-11-17,Northeast
1123,Desktop,31,253.24,2024-01-17,South
1124,RAM,9,304.94,2024-04-10,
1125,Smartphone,48,,2023-02-11,
1126,Tablet,24,142.83,2023-06-20,South
1127,Desktop,38,446.05,2022-02-03,Northwest
1128,Mouse,31,792.69,2023-03-01,East
1129,Monitor,38,246.84,2022-12-06,Southeast
1130,Laptop,29,294.93,2022-09-29,
1131,Smartphone,49,626.49,2022-11-21,South
1132,Smartphone,20,538.76,2024-11-16,North
1133,Keyboard,17,646.22,2024-05-13,
1134,Keyboard,3,261.14,2022-11-01,Central
1135,Desk,17,45.18,2022-11-10,South
1136,Smartphone,29,351.95,2022-12-02,Southeast
1137,Keyboard,25,,2024-05-15,West
1138,Laptop,41,807.51,2022-11-15,Central
1139,Monitor,5,703.63,2022-06-27,East
1140,Laptop,31,621.43,2022-02-27,Southeast
1141,Monitor,50,322.06,2024-08-21,North
1142,Tablet,41,682.91,2024-02-12,Northwest
1143,Laptop,29,101.44,2024-02-19,Southwest
1144,Mouse,1,169.39,2024-08-15,South
1145,Smartphone,49,135.3,2024-05-05,Northwest
1146,Mouse,6,616.23,2024-09-25,Southwest
1147,Tablet,7,939.41,2024-04-15,North
1148,Smartphone,19,,2022-02-26,Northwest
1149,Keyboard,50,446.09,2022-06-04,Central
1150,Tablet,19,705.48,2024-04-18,Northwest
1151,HDD,21,223.18,2022-07-08,North
1152,Desktop,12,282.55,2024-03-08,West
1153,Tablet,26,994.88,2023-02-26,
1154,Laptop,21,449.27,2024-09-07,South
1155,Tablet,12,,2022-03-09,North
1156,Paper,35,232.08,2023-03-03,West
1157,CPU,45,,2024-05-03,Southeast
1158,Monitor,12,575.13,2023-02-20,Southeast
1159,Laptop,9,813.83,2023-03-18,West
1160,Network Card,6,929.93,2023-05-05,North
1161,Monitor,7,703.4,2022-08-22,Northwest
1162,Desktop,22,332.68,2023-01-08,
1163,Monitor,20,858.27,2022-06-10,Southeast
1164,Network Card,20,23.78,2024-01-02,South
1165,Desktop,25,754.61,2024-03-21,Central
1166,Scanner,48,690.67,2024-03-01,Central
1167,Dictionary,43,236.77,2023-10-12,Southwest
1168,Refrigerator,13,743.11,2023-08-14,East
1169,Monitor,48,167.59,2022-07-18,North
1170,Jeans,12,999.03,2024-08-18,East
1171,Desktop,14,723.83,2024-03-12,South
1172,Tablet,12,570.17,2023-09-27,Southwest
1173,Desktop,31,,2023-01-02,Southeast
1174,Laptop,26,,2023-04-25,South
1175,Smartphone,35,640.12,2022-10-29,North
1176,Tablet,26,13.44,2022-04-29,Central
1177,Jeans,40,698.78,2024-02-21,North
1178,Laptop,42,59.09,2023-08-26,South
1179,Desktop,48,413.44,2024-10-30,West
1180,Textbook,19,51.07,2023-02-16,Southwest
1181,Keyboard,10,750.44,2024-11-11,Southeast
1182,Magazine,48,912.5,2024-05-28,
1183,Laptop,41,693.37,2022-09-18,Central
1184,Desktop,11,,2024-06-14,East
1185,Smartphone,5,213.53,2022-05-19,Northeast
1186,Tablet,20,767.54,2024-09-09,Southeast
1187,Smartphone,32,757.41,2023-02-11,North
1188,Desktop,4,826.69,2024-09-11,Central
1189,Monitor,46,935.9,2023-11-18,West
1190,Laptop,24,881.43,2022-01-02,Southwest
1191,Tablet,22,441.65,2023-04-11,North
1192,Power Supply,43,845.43,2023-04-26,
