Order_ID,Product,Quantity,Price,Order_Date,Region
600,Printer,16,733.01,2022-05-02,Southwest
601,Smartphone,21,,2023-10-13,West
602,Watch,30,555.42,2024-02-17,South
603,RAM,16,920.26,2023-11-15,Central
604,RAM,9,763.65,2023-01-08,Southeast
605,CPU,1,130.12,2023-12-27,Southwest
606,Printer,19,366.94,2023-11-28,North
607,Magazine,6,996.22,2023-05-17,South
608,Headphones,31,285.18,2024-11-23,Northeast
609,Power Supply,30,362.52,2022-12-28,Northeast
610,Printer,42,338.63,2023-01-14,Central
611,Smartphone,49,211.7,2022-02-19,West
612,Mouse,19,617.78,2024-01-24,Southwest
613,HDD,24,598.49,2022-11-16,
614,USB Drive,6,271.44,2022-05-01,Northeast
615,Printer,38,747.89,2022-12-22,Northwest
616,Monitor,20,521.36,2022-02-26,East
617,Graphics Card,35,113.92,2022-11-09,Northeast
618,Scanner,10,970.16,2023-01-03,North
619,Refrigerator,9,496.16,2022-12-19,West
620,SSD,1,98.13,2022-12-06,East
621,Printer,2,365.68,2023-11-04,West
622,Refrigerator,4,,2023-01-22,East
623,Calculator,3,447.73,2023-12-02,Central
624,Paper,1,855.91,2024-11-05,East
625,Bag,30,268.24,2022-01-20,East
626,Network Card,34,339.94,2024-11-16,South
627,Pen,24,516.42,2022-02-25,Northwest
628,Programming Book,12,693.29,2022-11-24,South
629,Washing Machine,7,,2024-02-10,Northeast
630,Speaker,44,743.04,2023-04-08,
631,Keyboard,29,386.26,2024-01-05,Northeast
632,TV,28,858.38,2022-12-15,East
633,Magazine,43,658.32,2023-11-15,East
634,Bag,37,204.52,2022-12-13,North
635,Pen,42,,2023-04-01,Southwest
636,Jeans,43,347.14,2024-07-17,West
637,Pen,10,,2024-08-19,South
638,USB Drive,40,363.12,2024-01-23,East
639,Notebook,39,202.36,2023-10-25,Southwest
640,Desktop,37,99.55,2023-04-11,Central
641,Network Card,35,375.94,2022-12-16,Central
642,Power Supply,18,727.44,2024-12-05,North
643,Power Supply,8,637.17,2023-11-16,Central
644,Novel,15,999.85,2024-03-06,Northeast
645,External HDD,30,783.99,2023-02-08,
646,Cooling Fan,32,885.65,2023-10-14,West
647,Textbook,10,746.31,2024-11-20,Central
648,Keyboard,48,147.08,2023-11-20,Northwest
649,Refrigerator,43,265.2,2022-02-11,Southeast
650,Refrigerator,44,891.67,2022-01-17,Central
651,Keyboard,22,603.89,2022-11-16,Central
652,External HDD,27,455.98,2023-05-06,East
653,Webcam,10,755.52,2022-12-06,Northeast
654,Scanner,3,182.19,2022-12-19,North
655,RAM,28,93.74,2024-06-21,North
656,Shoes,4,296.59,2022-12-10,Central
657,Shoes,4,317.29,2023-11-17,Northeast
658,T-Shirt,22,144.69,2024-11-02,West
659,Network Card,22,91.2,2024-11-19,Northeast
660,Cooling Fan,3,154.17,2023-09-21,South
661,Desk,25,373.85,2023-11-02,North
662,GPU,21,820.32,2024-12-06,Central
663,SSD,23,376.75,2024-11-10,Northwest
664,Laptop,8,442.54,2023-11-03,West
665,Monitor,42,376.81,2024-11-23,Southwest
666,External HDD,38,276.43,2022-08-21,Central
667,TV,10,384.88,2022-03-22,Northwest
668,Programming Book,27,604.58,2022-01-22,Central
669,HDD,18,836.23,2024-01-28,East
670,Folder,19,304.0,2023-02-03,South
671,Speaker,25,27.52,2023-01-26,Central
672,Washing Machine,16,686.1,2023-02-20,East
673,RAM,12,272.43,2023-01-20,Southeast
674,Desk,26,,2023-03-08,Southwest
675,SSD,2,763.45,2023-08-06,North
676,USB Drive,31,237.95,2024-11-21,Central
677,Watch,31,,2023-02-10,Southeast
678,Office Chair,22,811.39,2022-02-14,West
679,Cooling Fan,22,874.79,2023-02-17,North
680,Laptop,38,42.04,2024-01-02,Central
681,Textbook,25,358.99,2022-12-17,Central
682,Smartphone,11,805.38,2023-12-24,Northeast
683,Watch,20,320.63,2024-01-28,Southeast
684,T-Shirt,15,389.44,2024-12-08,South
685,TV,24,614.04,2024-01-16,Southwest
686,Folder,40,154.5,2022-01-22,North
687,Desktop,37,265.89,2024-03-12,North
688,Washing Machine,3,111.83,2024-12-27,
689,USB Drive,19,965.21,2024-11-09,Central
690,Monitor,17,175.02,2023-02-12,East
691,Washing Machine,35,489.12,2024-05-02,North
692,Microwave,21,605.94,2023-11-04,Southwest
693,Scanner,37,,2024-12-12,Northwest
694,Network Card,46,,2023-01-06,West
695,T-Shirt,50,19.54,2024-11-17,East
696,Air Conditioner,7,959.39,2022-02-10,East
697,Hat,34,626.84,2023-11-15,Northwest
698,Bag,22,972.58,2022-02-27,Southwest
699,Laptop,4,311.93,2023-09-07,North
700,Microphone,12,,2024-02-21,North
701,SSD,30,876.92,2022-12-12,East
702,Laptop,32,347.89,2024-01-15,South
703,CPU,6,625.34,2022-05-24,Southeast
704,Desk,44,504.4,2024-09-15,Northeast
705,Magazine,16,294.74,2023-01-04,East
706,Jacket,15,,2022-12-09,North
707,CPU,31,176.77,2023-09-12,South
708,Office Chair,35,892.33,2023-12-16,Northwest
709,USB Drive,23,960.37,2024-11-23,South
710,Textbook,21,36.0,2023-12-15,
711,HDD,35,385.21,2024-08-26,North
712,Washing Machine,46,496.27,2023-01-27,Northeast
713,External HDD,18,758.32,2024-09-02,North
714,Jeans,19,751.09,2024-01-07,East
715,CPU,46,98.31,2024-12-21,North
716,Power Supply,18,247.41,2024-05-20,Northwest
717,Novel,29,92.58,2022-06-01,Southeast
718,Power Supply,17,195.8,2024-01-22,South
719,External HDD,38,140.66,2024-12-12,Southwest
720,Shoes,8,,2022-12-08,Northwest
721,SSD,50,,2023-11-21,Central
722,CPU,31,642.07,2023-11-05,North
723,Headphones,29,420.93,2024-02-28,East
724,Calculator,27,899.69,2023-12-08,
725,Shoes,7,452.47,2024-11-11,Southeast
726,Jacket,1,,2022-01-15,South
727,SSD,2,750.09,2023-11-23,Northeast
728,Headphones,36,884.27,2022-11-16,Southeast
729,T-Shirt,12,901.19,2024-08-12,Southwest
730,Mouse,8,697.15,2022-11-25,Southeast
731,Folder,49,546.34,2023-11-08,South
732,Calculator,49,369.55,2023-02-18,Southeast
733,Hat,30,577.92,2022-08-17,West
734,Hat,21,398.36,2024-02-06,Southwest
735,Paper,6,189.48,2022-08-19,Northeast
736,Calculator,29,44.03,2022-01-03,South
737,Notebook,20,907.7,2023-12-25,Central
738,USB Drive,42,126.71,2022-01-22,West
739,Microwave,22,261.14,2023-01-02,West
740,Notebook,16,383.68,2022-01-01,
741,Hat,23,556.96,2023-11-07,South
742,Monitor,46,618.17,2023-01-03,Northeast
743,Smartphone,9,717.09,2022-10-07,Northeast
744,Mouse,8,925.07,2024-11-22,Northeast
745,Monitor,37,91.55,2022-04-21,East
746,Motherboard,7,743.06,2024-12-10,West
747,Paper,5,371.88,2023-11-22,North
748,Calculator,28,996.5,2023-02-04,Northwest
749,External HDD,47,206.64,2022-12-24,East
750,TV,1,684.26,2024-02-26,Southwest
751,Air Conditioner,45,508.48,2022-12-23,East
752,Microwave,6,674.31,2023-11-01,South
753,Folder,7,427.5,2023-07-18,South
754,GPU,40,495.11,2023-12-03,Northeast
755,GPU,25,429.42,2024-02-18,
756,Calculator,22,581.89,2024-12-08,Northwest
757,GPU,9,209.3,2024-10-01,Southwest
758,Tablet,42,90.84,2024-11-03,North
759,External HDD,41,538.56,2022-06-13,Northwest
760,Refrigerator,47,,2024-12-23,Southwest
761,Notebook,46,396.86,2022-02-08,Northeast
762,Washing Machine,45,701.83,2023-03-20,West
763,T-Shirt,42,222.51,2022-05-11,North
764,Programming Book,39,200.82,2024-06-19,South
765,Hat,42,772.69,2024-11-17,South
766,Graphics Card,48,264.76,2024-11-04,East
767,GPU,27,119.12,2024-11-10,West
768,RAM,6,411.85,2024-11-25,Southeast
769,Office Chair,26,146.33,2022-02-22,West
770,Headphones,10,708.72,2024-01-27,Northwest
771,GPU,44,721.61,2022-08-11,South
772,T-Shirt,23,439.44,2023-11-10,West
773,Headphones,12,758.89,2022-07-26,Southwest
774,Motherboard,38,774.18,2022-12-26,Northwest
775,Monitor,10,338.18,2023-12-12,South
776,Programming Book,32,849.43,2022-11-22,West
777,TV,40,911.36,2024-12-18,East
778,Jeans,7,390.02,2022-11-05,Southwest
779,Tablet,7,35.14,2022-12-08,South
780,HDD,13,742.43,2023-06-19,West
781,Tablet,40,225.44,2024-02-11,East
782,Motherboard,11,242.36,2022-12-24,Northwest
783,SSD,9,677.31,2022-01-05,Northwest
784,Bag,46,215.88,2022-02-24,South
785,External HDD,27,511.1,2024-01-18,East
786,Folder,14,41.9,2022-01-25,South
787,SSD,11,206.49,2023-11-23,Northwest
788,Laptop,33,,2024-09-18,North
789,Air Conditioner,39,855.18,2024-07-13,West
790,Novel,7,787.36,2022-11-24,South
791,Microwave,14,918.67,2023-10-24,Southwest
792,Notebook,6,378.69,2022-01-24,Southwest
793,Watch,6,491.22,2023-04-20,Southeast
794,Desktop,19,560.65,2022-01-09,
795,Laptop,24,992.44,2023-11-27,North
796,Calculator,17,831.07,2023-03-26,North
797,Shoes,38,31.0,2022-12-21,East
798,Jacket,3,228.16,2024-09-09,Southeast
799,Hat,25,617.99,2022-12-18,South
800,Mouse,36,83.1,2024-02-06,South
801,Calculator,46,510.56,2023-12-09,South
802,Power Supply,42,687.31,2022-01-16,Northwest
803,Network Card,11,338.33,2023-11-11,Southeast
804,Webcam,4,743.23,2023-08-15,Northeast
805,Folder,40,459.24,2022-04-28,North
806,Power Supply,14,971.21,2023-11-13,Southwest
807,Desk,17,777.0,2023-12-16,South
808,Microphone,16,937.38,2024-12-12,Northwest
809,Office Chair,21,305.74,2023-01-05,Northeast
810,Motherboard,22,705.75,2022-08-08,Northwest
811,Paper,22,,2022-09-24,East
812,Desk,10,91.25,2023-04-04,South
813,Programming Book,45,680.95,2023-12-28,North
814,Textbook,50,860.03,2022-01-11,Central
815,Textbook,7,468.64,2024-11-08,South
816,Air Conditioner,36,172.32,2022-12-01,Northeast
817,Laptop,6,837.1,2023-06-17,Southeast
818,Monitor,7,797.99,2024-12-05,Southeast
819,Dictionary,26,,2022-01-10,Northeast
820,Webcam,25,166.66,2022-12-24,South
821,Headphones,5,110.95,2022-12-12,Northeast
822,USB Drive,42,935.65,2022-11-25,Northwest
823,Jeans,41,,2023-12-17,East
824,Monitor,14,465.69,2024-09-14,Southwest
825,Washing Machine,11,266.2,2023-08-06,Northwest
826,Dictionary,15,550.71,2022-05-25,Southeast
827,Paper,2,887.93,2023-09-17,South
828,Notebook,7,116.47,2022-11-05,
829,Air Conditioner,41,496.93,2023-12-15,Southeast
830,Scanner,2,213.45,2022-05-05,East
831,Washing Machine,39,590.65,2023-02-27,East
832,USB Drive,5,212.13,2023-01-15,North
833,Jacket,37,225.45,2024-02-15,South
834,Microphone,19,658.92,2024-02-22,Southeast
835,Novel,44,390.18,2022-12-05,West
836,Notebook,42,60.62,2023-04-24,West
837,Watch,31,332.57,2023-01-08,East
838,Laptop,1,424.93,2024-02-14,South
839,Magazine,6,948.04,2023-12-01,South
840,T-Shirt,10,793.96,2022-12-08,
841,Tablet,22,92.32,2023-02-17,South
842,Tablet,10,,2024-05-22,Northeast
843,TV,32,930.95,2022-02-22,Northwest
844,Mouse,20,,2024-11-18,Southwest
845,Hat,3,436.96,2023-12-23,Southwest
846,RAM,28,506.81,2022-01-17,Southeast
847,Scanner,41,844.37,2022-11-18,East
848,Laptop,43,448.42,2022-02-27,Southeast
849,Monitor,49,930.14,2022-01-01,Northwest
850,Monitor,32,247.68,2024-12-02,West
851,External HDD,8,573.13,2022-03-04,East
852,Desk,46,419.68,2022-12-25,Northeast
853,Notebook,1,480.08,2024-11-15,Southeast
854,USB Drive,4,35.4,2023-06-15,East
855,Laptop,18,457.12,2023-12-20,East
856,Printer,23,118.97,2024-01-06,Northwest
857,Notebook,17,283.13,2022-02-20,Central
858,Printer,23,202.54,2024-11-15,Southeast
859,Pen,25,27.4,2022-11-21,Northwest
860,Calculator,16,265.05,2022-08-22,East
861,Programming Book,32,807.16,2022-02-27,Northwest
862,HDD,50,,2023-01-26,North
863,Network Card,27,535.1,2024-05-08,West
864,Desktop,49,658.17,2023-12-16,South
865,SSD,31,124.81,2023-01-11,Northeast
866,Desktop,3,240.43,2024-11-18,Northeast
867,Desk,38,121.91,2022-06-07,West
868,Headphones,35,263.09,2024-11-12,Southwest
869,Textbook,1,517.67,2024-03-19,West
870,Magazine,14,912.64,2024-12-19,Southeast
871,Headphones,14,,2023-04-03,Southeast
872,Keyboard,26,871.62,2022-12-01,Central
873,Watch,34,855.36,2023-10-17,South
874,RAM,10,467.91,2024-01-12,Southeast
875,TV,44,434.49,2022-02-04,Northwest
876,Watch,5,422.26,2024-05-26,North
877,USB Drive,14,,2023-01-05,Southeast
878,Microphone,17,700.15,2022-08-19,Southeast
879,USB Drive,1,89.19,2023-02-27,Northeast
880,SSD,35,795.53,2022-08-01,Northwest
881,Tablet,6,824.52,2022-01-19,Central
882,GPU,30,583.2,2024-12-23,West
883,Textbook,22,537.46,2022-12-20,Northeast
884,Programming Book,2,414.48,2024-07-04,Southwest
885,Jeans,24,969.28,2023-04-07,East
886,USB Drive,43,,2024-02-21,East
887,Watch,7,157.6,2024-12-21,Southeast
888,Scanner,37,,2023-02-13,Southwest
889,USB Drive,12,631.7,2024-03-11,South
890,Keyboard,34,858.14,2024-05-22,
891,Jeans,19,495.68,2023-05-16,Central
892,Novel,27,654.53,2022-11-15,North
893,Webcam,40,975.02,2022-11-03,South
894,Speaker,9,84.28,2023-12-28,Southeast
895,Cooling Fan,33,25.18,2022-01-11,Northwest
896,Mouse,34,614.37,2024-01-27,North
897,Dictionary,40,985.41,2023-12-17,West
898,T-Shirt,15,388.53,2022-11-11,Central
899,GPU,30,99.88,2024-11-23,East
900,Pen,14,892.86,2023-11-25,North
901,Headphones,9,995.66,2023-11-11,West
902,CPU,41,482.42,2023-02-10,North
903,Microphone,2,403.0,2024-03-21,Southeast
904,Jacket,2,510.02,2022-01-19,Central
905,HDD,30,968.12,2024-08-26,Northeast
906,RAM,42,374.13,2024-01-06,South
907,Mouse,42,278.52,2024-12-24,Central
908,Webcam,27,913.09,2022-09-07,East
909,TV,33,221.2,2022-04-06,Northwest
910,Tablet,18,375.49,2022-08-02,North
911,CPU,47,988.49,2024-12-26,North
912,Speaker,10,,2024-11-10,West
913,TV,47,921.44,2022-11-05,Southwest
914,Folder,21,12.18,2022-01-13,East
915,Watch,11,813.57,2023-02-06,Central
916,Power Supply,47,696.72,2022-05-16,East
917,Refrigerator,41,478.77,2023-02-26,Southwest
918,Jeans,12,,2023-01-14,Southwest
919,Air Conditioner,31,999.52,2023-02-16,South
920,Paper,22,560.91,2023-02-02,Southwest
921,HDD,42,593.17,2023-07-11,Southwest
922,Calculator,43,823.28,2022-02-26,Southeast
923,Webcam,32,,2023-02-18,Northwest
924,Graphics Card,30,750.57,2023-01-18,Southeast
925,Paper,11,630.24,2022-02-22,South
926,CPU,31,282.32,2022-01-19,East
927,TV,15,614.72,2022-01-05,South
928,Notebook,9,80.0,2024-09-04,West
929,Network Card,21,121.63,2023-07-25,Northeast
930,Printer,1,128.11,2023-12-12,South
931,Keyboard,32,795.35,2023-12-20,Northeast
932,T-Shirt,32,715.24,2024-02-07,Southeast
933,Scanner,28,873.36,2023-01-06,Southwest
934,Desk,36,387.28,2022-05-05,Southeast
935,Desk,15,,2024-01-28,North
936,External HDD,9,519.61,2022-12-22,Southwest
937,Motherboard,23,140.27,2022-11-03,Southwest
938,Paper,9,369.7,2022-12-17,Central
939,CPU,25,637.4,2022-11-24,Northwest
940,Graphics Card,35,964.02,2023-12-21,South
941,Shoes,32,336.1,2022-02-24,Southeast
942,Jeans,4,322.11,2024-11-06,
943,Network Card,5,36.31,2023-11-13,North
944,Desk,48,230.83,2024-02-12,Northwest
945,Dictionary,42,179.65,2023-09-17,
946,RAM,24,689.94,2022-11-09,Central
947,External HDD,48,503.81,2023-12-26,Southeast
948,Dictionary,44,587.51,2022-09-08,North
949,TV,46,909.79,2022-11-17,Southeast
950,Graphics Card,39,418.33,2023-02-06,Southeast
951,Speaker,8,381.0,2023-02-08,North
952,Graphics Card,1,537.79,2023-02-19,Central
953,Network Card,22,645.79,2024-01-13,Southwest
954,Graphics Card,6,796.68,2022-11-22,North
955,Bag,11,638.77,2024-01-26,East
956,USB Drive,2,395.0,2023-08-14,Southwest
957,Novel,48,884.32,2024-02-19,East
958,Pen,45,185.93,2024-12-23,Northwest
959,Pen,49,482.22,2024-11-12,Southwest
960,Power Supply,1,912.11,2022-02-02,South
961,Jacket,7,714.6,2023-12-21,Northwest
962,Textbook,12,484.76,2023-11-28,North
963,RAM,37,660.4,2024-11-02,Northwest
964,Webcam,1,126.86,2024-06-03,South
965,Motherboard,5,361.47,2022-04-19,Northeast
966,Microwave,49,788.5,2024-05-05,East
967,Notebook,32,300.16,2024-01-24,Central
968,Shoes,36,,2024-05-13,South
969,Textbook,23,546.73,2023-01-20,Northwest
970,Laptop,12,862.82,2023-02-03,North
971,Cooling Fan,15,,2024-02-09,Southwest
972,Bag,11,605.39,2023-12-13,Southeast
973,Webcam,29,943.7,2022-12-09,Northwest
974,Shoes,9,210.67,2024-12-15,North
975,Cooling Fan,50,912.4,2023-01-07,South
976,TV,8,644.94,2023-12-22,West
977,Calculator,5,527.02,2024-01-20,South
978,Microphone,1,,2022-02-21,Southeast
979,Jeans,3,435.66,2024-11-16,Southeast
980,TV,29,884.69,2022-02-21,Central
981,Cooling Fan,1,308.01,2024-12-18,East
982,Desk,13,84.74,2022-12-06,Northwest
983,Desk,41,849.66,2022-02-10,Northeast
984,Dictionary,35,25.98,2022-11-06,West
985,Folder,2,82.74,2024-01-04,Central
986,Motherboard,12,823.26,2024-11-06,South
987,Paper,26,512.62,2023-12-19,Southwest
988,T-Shirt,46,898.84,2023-11-17,
989,Novel,11,233.14,2024-01-05,West
990,Power Supply,21,708.19,2023-11-05,East
991,Air Conditioner,50,512.88,2022-01-04,Southwest
992,Air Conditioner,28,697.05,2022-11-03,West
993,Calculator,21,279.38,2023-11-27,
994,Hat,25,269.39,2024-02-10,Southwest
995,Scanner,16,,2023-01-19,East
996,T-Shirt,44,486.64,2022-11-14,West
997,Watch,30,54.49,2024-11-05,Northwest
998,HDD,22,424.25,2023-01-02,Southwest
999,External HDD,5,339.48,2024-01-02,Southeast
1000,Power Supply,44,138.29,2022-02-28,South
1001,Motherboard,32,246.63,2024-12-27,
1002,Folder,4,781.39,2022-08-01,Southeast
1003,Jeans,27,454.81,2023-11-13,East
1004,Headphones,14,,2022-12-24,Southwest
1005,USB Drive,50,,2023-12-26,Southwest
1006,Graphics Card,24,491.5,2024-04-08,West
1007,GPU,4,560.09,2022-02-28,West
1008,External HDD,23,368.43,2022-12-28,Central
1009,Air Conditioner,43,352.41,2024-01-13,East
1010,Headphones,10,513.14,2022-12-17,Northeast
1011,Desk,12,479.73,2024-02-24,South
1012,Pen,45,640.56,2023-11-23,
1013,Network Card,13,296.06,2024-01-01,North
1014,Headphones,40,100.81,2023-03-11,West
1015,Pen,5,193.47,2022-01-07,South
1016,External HDD,10,944.1,2024-06-18,East
1017,Paper,50,,2022-02-08,Southwest
1018,Monitor,27,429.74,2024-02-25,Northwest
1019,Desktop,11,,2022-01-02,
1020,Jacket,4,250.86,2024-12-14,North
1021,Monitor,44,688.88,2024-02-14,Central
1022,Hat,34,442.17,2023-07-18,West
1023,External HDD,28,,2023-08-15,Southeast
1024,Graphics Card,2,380.5,2024-02-04,West
1025,Cooling Fan,8,170.65,2024-12-11,Southeast
1026,Network Card,19,217.67,2023-11-03,
1027,Keyboard,2,312.16,2024-11-14,Southeast
1028,Webcam,42,848.88,2023-07-16,West
1029,Keyboard,49,699.29,2022-12-07,
1030,Mouse,11,746.52,2022-11-13,Northeast
1031,Folder,32,21.18,2022-02-21,Southeast
1032,Graphics Card,31,394.18,2023-01-23,Southeast
1033,Shoes,9,128.45,2022-01-04,Southeast
1034,Office Chair,38,988.22,2022-12-22,East
1035,CPU,41,926.16,2022-07-26,Northeast
1036,Headphones,27,458.21,2022-02-04,West
1037,External HDD,35,,2022-12-15,Northeast
1038,CPU,9,570.77,2023-03-18,Northeast
1039,Washing Machine,4,205.03,2023-07-22,East
1040,Paper,24,,2022-02-02,South
1041,Notebook,40,63.34,2024-02-28,Southeast
1042,Washing Machine,26,760.21,2023-01-25,Southeast
1043,Jacket,22,447.94,2024-02-06,Southeast
1044,Microphone,45,725.57,2024-01-13,
1045,Webcam,17,243.58,2023-12-08,Southeast
1046,Folder,6,590.96,2024-11-07,Southwest
1047,GPU,29,,2023-02-20,North
1048,Scanner,40,296.77,2023-01-09,Northeast
1049,Speaker,40,,2024-02-22,East
1050,Desktop,16,657.2,2023-11-10,Northeast
1051,Network Card,22,24.02,2022-11-01,Central
1052,Office Chair,49,724.33,2022-01-11,Northwest
1053,Dictionary,24,408.45,2022-12-09,
1054,Microwave,20,453.45,2022-06-17,North
1055,Novel,47,34.14,2023-11-28,North
1056,Air Conditioner,13,129.3,2023-12-15,Northeast
1057,Headphones,37,917.33,2024-01-16,East
1058,Pen,25,507.42,2022-03-27,Central
1059,Dictionary,23,961.14,2024-01-14,South
1060,Watch,19,955.27,2022-12-27,Northwest
1061,Power Supply,10,979.88,2022-01-10,Southwest
1062,Notebook,10,955.43,2023-01-05,East
1063,Motherboard,46,,2024-02-17,Northwest
1064,USB Drive,16,328.29,2023-12-02,East
1065,CPU,7,931.62,2022-11-10,Southwest
1066,Microwave,40,,2024-02-27,North
1067,Dictionary,22,713.18,2024-03-16,Southeast
1068,Speaker,8,777.35,2024-11-28,Central
1069,Dictionary,23,838.19,2024-02-28,East
1070,Microphone,46,828.34,2023-11-02,Southwest
1071,Paper,44,,2024-11-16,Southwest
1072,Office Chair,38,305.56,2023-09-23,West
1073,Speaker,9,214.11,2023-02-18,North
1074,Programming Book,18,252.58,2024-11-20,
1075,Office Chair,24,389.74,2024-09-14,Northeast
1076,SSD,23,10.56,2024-12-13,Northwest
1077,Keyboard,25,212.3,2024-01-25,South
1078,SSD,1,761.71,2023-12-09,Northeast
1079,Keyboard,1,812.89,2023-11-02,Northeast
1080,Microphone,11,795.34,2023-12-15,West
1081,SSD,45,200.09,2023-11-13,Northwest
1082,Washing Machine,33,212.84,2024-10-07,West
1083,Microwave,49,129.54,2024-12-25,
1084,Headphones,12,940.02,2022-04-06,Northwest
1085,Calculator,26,922.49,2022-11-06,Southwest
1086,Microwave,8,864.13,2024-04-02,Southeast
1087,Speaker,17,,2024-01-16,Central
1088,TV,1,326.19,2024-03-10,Southeast
1089,Motherboard,20,511.17,2023-03-12,Northeast
1090,Tablet,24,81.35,2024-01-16,West
1091,Programming Book,3,622.58,2023-12-20,Northwest
1092,Desktop,27,56.37,2022-01-10,
1093,CPU,45,431.7,2022-12-26,West
1094,Office Chair,9,643.49,2022-01-28,Northwest
1095,Desktop,5,210.99,2023-01-28,South
1096,Dictionary,45,719.69,2024-11-20,Northwest
1097,Microwave,33,542.66,2024-02-21,Northeast
1098,Graphics Card,2,153.31,2022-12-19,
1099,TV,17,368.13,2024-11-12,Central
1100,Smartphone,18,363.26,2024-12-03,West
1101,Printer,9,,2024-11-02,Northeast
1102,Calculator,49,230.07,2022-04-13,Southeast
1103,T-Shirt,34,187.28,2024-01-26,South
1104,Desktop,15,221.06,2024-05-19,South
1105,Office Chair,9,53.17,2024-11-24,Central
1106,Programming Book,10,255.2,2024-09-28,East
1107,Desktop,34,83.17,2023-11-24,North
1108,Graphics Card,14,,2024-02-16,Southeast
1109,Notebook,22,872.61,2022-05-05,Southwest
1110,Webcam,3,177.07,2023-02-05,Southeast
1111,Bag,30,,2024-02-27,
1112,CPU,33,285.32,2022-12-28,North
1113,Novel,13,878.38,2024-02-28,Central
1114,Desktop,34,292.03,2024-01-25,West
1115,GPU,30,807.36,2024-11-28,Northwest
1116,Webcam,27,532.13,2023-01-01,Northeast
1117,Textbook,10,634.29,2023-09-18,Northwest
1118,Tablet,45,576.44,2023-01-25,Northeast
1119,Calculator,2,641.8,2024-02-24,Central
1120,Microwave,15,560.62,2023-01-09,Southwest
1121,TV,18,975.44,2023-01-07,South
1122,Cooling Fan,7,,2024-01-21,Southeast
1123,Pen,37,116.72,2024-10-27,West
1124,Desktop,48,601.66,2023-01-28,Northeast
1125,Programming Book,8,90.96,2023-01-24,
1126,Webcam,34,433.68,2024-12-26,East
1127,Calculator,24,989.05,2022-02-23,West
1128,Network Card,32,931.32,2022-02-11,
1129,Microphone,31,617.56,2022-02-21,West
1130,Dictionary,12,887.05,2024-01-06,
1131,Dictionary,28,454.77,2024-12-08,West
1132,Speaker,20,279.86,2023-08-21,
1133,Washing Machine,8,121.57,2022-11-08,North
1134,Calculator,49,197.84,2023-12-15,
1135,Monitor,15,65.66,2023-11-11,North
1136,Programming Book,8,,2023-02-26,Northwest
1137,Office Chair,24,651.63,2022-12-14,Northeast
1138,Programming Book,33,382.83,2024-01-23,Northwest
1139,Magazine,28,258.34,2023-12-13,Southwest
1140,Smartphone,48,169.19,2022-01-11,South
1141,Monitor,23,371.61,2023-05-10,Southeast
1142,HDD,45,871.89,2023-10-01,North
1143,TV,15,983.19,2022-02-15,East
1144,SSD,21,381.51,2022-02-13,West
1145,SSD,35,10.09,2024-04-21,Northwest
1146,Paper,9,816.78,2022-06-10,Northwest
1147,Network Card,3,671.83,2022-02-01,Northeast
1148,Microwave,23,62.83,2023-11-14,Central
1149,Desk,14,514.15,2023-09-09,Northwest
1150,Smartphone,49,52.32,2023-01-02,Central
1151,Graphics Card,15,708.2,2022-12-26,West
1152,Paper,36,,2023-02-25,Northwest
1153,Paper,27,598.85,2023-02-14,South
1154,Power Supply,12,256.4,2024-10-28,
1155,GPU,25,405.79,2023-01-28,South
1156,RAM,23,,2023-02-17,Central
1157,Graphics Card,45,633.06,2023-11-22,Northwest
1158,USB Drive,29,,2023-02-05,North
1159,Textbook,11,374.64,2024-11-06,North
1160,Notebook,49,579.23,2022-01-21,West
1161,Magazine,42,323.91,2022-02-14,Central
1162,GPU,26,916.95,2023-01-20,Central
1163,Jeans,43,997.22,2023-11-10,Southwest
1164,Scanner,49,808.51,2023-11-20,West
1165,Smartphone,10,202.46,2023-12-19,
1166,Headphones,9,174.72,2022-02-15,Northwest
1167,Jeans,27,352.63,2023-11-21,Southeast
1168,RAM,2,,2022-07-09,Southwest
1169,Textbook,39,494.44,2022-12-27,West
1170,USB Drive,2,14.27,2022-12-13,Northeast
1171,Webcam,19,163.39,2022-12-11,
1172,Keyboard,6,934.72,2024-11-22,North
1173,Programming Book,19,121.98,2023-01-13,Northeast
1174,Desktop,37,518.88,2024-11-10,North
1175,Textbook,14,,2024-01-23,Northwest
1176,Programming Book,9,613.22,2023-07-04,East
1177,Washing Machine,24,61.59,2024-02-15,North
1178,Mouse,46,,2024-01-04,Northwest
1179,Washing Machine,23,356.99,2022-12-25,Central
1180,Shoes,26,48.62,2024-03-20,South
1181,External HDD,25,167.36,2024-07-22,Northwest
1182,Mouse,26,153.72,2023-01-03,East
1183,Power Supply,42,,2024-06-28,West
1184,Refrigerator,28,550.44,2023-07-23,Northwest
1185,Headphones,36,494.99,2023-02-18,Northeast
1186,External HDD,26,,2023-01-26,Southwest
1187,Shoes,39,188.82,2023-11-13,Northeast
1188,External HDD,43,296.55,2022-12-28,Northwest
1189,Microwave,14,166.5,2022-01-22,East
1190,External HDD,1,974.82,2024-12-23,East
1191,USB Drive,3,464.79,2022-11-28,
1192,Speaker,25,,2024-12-26,Northeast
1193,SSD,14,,2024-11-17,South
1194,Cooling Fan,45,,2023-02-08,Northwest
1195,Network Card,18,269.53,2023-11-06,Northeast
1196,Jacket,21,102.03,2024-01-08,Central
